timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
7029256000,7029176000,-1.7722999,0.027168266,-1.7699184,-1.7232177,-1.767723,-1.0970515,-2.9139915,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029264000,7029184000,-1.7723912,0.027168898,-1.7700098,-1.723309,-1.7678143,-1.0971427,-2.9140825,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029272000,7029192000,-1.7724571,0.02716954,-1.7700757,-1.723375,-1.7678802,-1.0972086,-2.9141486,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029280000,7029200000,-1.7725066,0.027170178,-1.7701252,-1.7234244,-1.7679297,-1.0972581,-2.914198,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029288000,7029208000,-1.7725111,0.027170822,-1.7701296,-1.7234288,-1.7679342,-1.0972625,-2.9142025,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029296000,7029216000,-1.7725635,0.02717146,-1.770182,-1.7234813,-1.7679865,-1.097315,-2.914255,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029304000,7029224000,-1.7726042,0.027172102,-1.7702228,-1.7235221,-1.7680274,-1.0973556,-2.9142957,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029312000,7029232000,-1.7725616,0.027172742,-1.7701801,-1.7234794,-1.7679846,-1.0973129,-2.914253,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029320000,7029240000,-1.7725298,0.027173381,-1.7701484,-1.7234477,-1.7679529,-1.0972812,-2.9142213,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029328000,7029248000,-1.7725034,0.027174022,-1.7701219,-1.7234212,-1.7679265,-1.0972548,-2.9141948,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029336000,7029256000,-1.7725258,0.027174661,-1.7701443,-1.7234436,-1.7679489,-1.0972772,-2.9142172,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029344000,7029264000,-1.7725211,0.027175298,-1.7701397,-1.7234389,-1.7679442,-1.0972725,-2.9142125,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029352000,7029272000,-1.7725348,0.02717594,-1.7701534,-1.7234527,-1.7679579,-1.0972862,-2.9142263,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029360000,7029280000,-1.7724903,0.02717658,-1.7701088,-1.7234081,-1.7679133,-1.0972418,-2.9141817,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029368000,7029288000,-1.7725235,0.027177216,-1.7701421,-1.7234414,-1.7679466,-1.097275,-2.9142148,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029376000,7029296000,-1.7725357,0.027177857,-1.7701542,-1.7234535,-1.7679588,-1.097287,-2.914227,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029384000,7029304000,-1.7725142,0.027178498,-1.7701327,-1.723432,-1.7679373,-1.0972656,-2.9142056,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029392000,7029312000,-1.7725049,0.027179137,-1.7701234,-1.7234226,-1.767928,-1.0972563,-2.9141963,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029400000,7029320000,-1.7726997,0.027179768,-1.7703183,-1.7236176,-1.7681228,-1.0974509,-2.9143908,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029408000,7029328000,-1.7723926,0.027180403,-1.7700111,-1.7233104,-1.7678157,-1.0971437,-2.9140835,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029416000,7029336000,-1.7722999,0.027181044,-1.7699183,-1.7232176,-1.767723,-1.0970509,-2.9139907,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029424000,7029344000,-1.7723134,0.027181687,-1.7699319,-1.7232311,-1.7677364,-1.0970645,-2.9140043,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029432000,7029352000,-1.772295,0.027182326,-1.7699136,-1.7232127,-1.7677181,-1.0970461,-2.913986,1.0954866,1.0855492,1.0950105,0.81403303,0.8321227,0.8550812,0.8890939,0.85669184,1.2677953,0.07384181,0.048143927,0.16100515,0.77784264,0.00016611179,0.012842213
7029440000,7029360000,-1.7841151,0.03848786,-1.7733877,-1.7266517,-1.7712231,-1.0980711,-2.918276,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029448000,7029368000,-1.784082,0.038488466,-1.7733549,-1.7266189,-1.77119,-1.0980375,-2.9182425,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029456000,7029376000,-1.7840784,0.0384891,-1.7733511,-1.7266152,-1.7711862,-1.0980337,-2.9182386,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029464000,7029384000,-1.7840573,0.038489744,-1.77333,-1.7265941,-1.7711653,-1.0980127,-2.9182177,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029472000,7029392000,-1.7840211,0.038490385,-1.7732937,-1.7265579,-1.771129,-1.0979764,-2.9181814,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029480000,7029400000,-1.7840145,0.03849102,-1.7732872,-1.7265513,-1.7711223,-1.0979699,-2.9181747,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029488000,7029408000,-1.784002,0.038491663,-1.7732747,-1.7265388,-1.7711099,-1.0979574,-2.9181623,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029496000,7029416000,-1.7839516,0.038492307,-1.7732244,-1.7264885,-1.7710595,-1.0979071,-2.918112,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029504000,7029424000,-1.7838919,0.03849294,-1.7731646,-1.7264287,-1.7709998,-1.0978473,-2.9180522,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029512000,7029432000,-1.7838489,0.03849358,-1.7731216,-1.7263857,-1.7709569,-1.0978044,-2.9180093,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029520000,7029440000,-1.783781,0.03849423,-1.7730538,-1.7263179,-1.770889,-1.0977366,-2.9179416,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029528000,7029448000,-1.783695,0.03849486,-1.7729677,-1.7262317,-1.7708029,-1.0976505,-2.9178553,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029536000,7029456000,-1.7836043,0.038495507,-1.7728769,-1.726141,-1.7707121,-1.0975598,-2.9177647,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029544000,7029464000,-1.7834862,0.038496144,-1.7727588,-1.726023,-1.7705941,-1.0974418,-2.9176466,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029552000,7029472000,-1.7833811,0.03849678,-1.7726538,-1.7259179,-1.7704891,-1.0973368,-2.9175415,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029560000,7029480000,-1.7832404,0.038497426,-1.772513,-1.7257771,-1.7703483,-1.0971961,-2.9174008,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029568000,7029488000,-1.7833772,0.038498048,-1.7726498,-1.7259139,-1.770485,-1.0973326,-2.9175372,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029576000,7029496000,-1.7829682,0.038498692,-1.7722409,-1.7255049,-1.7700762,-1.0969237,-2.9171283,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029584000,7029504000,-1.7827452,0.038499333,-1.772018,-1.725282,-1.7698532,-1.0967008,-2.9169054,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029592000,7029512000,-1.7825915,0.03849997,-1.771864,-1.7251282,-1.7696995,-1.0965471,-2.9167516,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029600000,7029520000,-1.7823993,0.03850061,-1.771672,-1.724936,-1.7695073,-1.0963551,-2.9165595,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029608000,7029528000,-1.7822373,0.038501248,-1.7715099,-1.724774,-1.7693453,-1.0961931,-2.9163973,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029616000,7029536000,-1.7820572,0.038501892,-1.7713298,-1.7245938,-1.7691652,-1.096013,-2.9162173,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029624000,7029544000,-1.7818539,0.03850253,-1.7711264,-1.7243905,-1.7689619,-1.0958097,-2.916014,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029632000,7029552000,-1.7816706,0.038503177,-1.7709432,-1.7242072,-1.7687786,-1.0956266,-2.9158309,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029640000,7029560000,-1.7814822,0.038503807,-1.7707547,-1.7240188,-1.7685902,-1.0954382,-2.9156423,1.0543382,1.0423168,1.0537642,0.7397096,0.8208053,0.8443351,0.8791928,0.8459623,1.2604679,0.019479752,0.047867134,0.15751924,0.77280164,0.00015762787,0.021654297
7029648000,7029568000,-1.7973461,0.055749092,-1.7735744,-1.7267817,-1.7714351,-1.0958035,-2.9196718,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029656000,7029576000,-1.7971021,0.055749703,-1.7733306,-1.7265378,-1.7711911,-1.0955592,-2.9194274,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029664000,7029584000,-1.7968576,0.055750333,-1.7730861,-1.7262933,-1.7709466,-1.0953149,-2.9191828,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029672000,7029592000,-1.796649,0.05575097,-1.7728775,-1.7260847,-1.770738,-1.0951064,-2.9189742,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029680000,7029600000,-1.7964247,0.055751607,-1.7726531,-1.7258604,-1.7705137,-1.094882,-2.9187498,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029688000,7029608000,-1.796175,0.05575227,-1.7724035,-1.7256107,-1.770264,-1.0946326,-2.9185004,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029696000,7029616000,-1.7959828,0.05575291,-1.7722113,-1.7254186,-1.7700719,-1.0944406,-2.9183083,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029704000,7029624000,-1.7957706,0.055753548,-1.7719991,-1.7252064,-1.7698597,-1.0942285,-2.918096,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029712000,7029632000,-1.7955221,0.055754177,-1.7717506,-1.7249578,-1.7696111,-1.0939801,-2.9178474,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029720000,7029640000,-1.7952939,0.05575482,-1.7715223,-1.7247295,-1.769383,-1.0937519,-2.9176192,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029728000,7029648000,-1.795033,0.05575547,-1.7712613,-1.7244686,-1.769122,-1.0934911,-2.9173584,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029736000,7029656000,-1.7949888,0.05575609,-1.771217,-1.7244242,-1.7690778,-1.0934466,-2.9173138,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029744000,7029664000,-1.7944598,0.055756718,-1.770688,-1.7238952,-1.7685488,-1.0929178,-2.9167848,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029752000,7029672000,-1.7941165,0.055757377,-1.7703449,-1.723552,-1.7682055,-1.0925747,-2.9164417,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029760000,7029680000,-1.7938545,0.055758,-1.7700827,-1.7232898,-1.7679435,-1.0923127,-2.9161794,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029768000,7029688000,-1.793606,0.055758636,-1.7698343,-1.7230414,-1.7676951,-1.0920643,-2.915931,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029776000,7029696000,-1.793424,0.05575929,-1.7696522,-1.7228594,-1.767513,-1.0918825,-2.915749,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029784000,7029704000,-1.7932128,0.05575993,-1.769441,-1.722648,-1.7673018,-1.0916712,-2.9155378,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029792000,7029712000,-1.7930048,0.055760577,-1.769233,-1.7224401,-1.7670938,-1.0914633,-2.91533,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029800000,7029720000,-1.7927927,0.05576121,-1.7690208,-1.7222279,-1.7668817,-1.0912513,-2.9151177,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029808000,7029728000,-1.7925861,0.055761855,-1.7688143,-1.7220215,-1.7666751,-1.0910448,-2.9149113,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029816000,7029736000,-1.7923995,0.05576249,-1.7686276,-1.7218348,-1.7664886,-1.0908582,-2.9147246,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029824000,7029744000,-1.7921872,0.055763137,-1.7684153,-1.7216225,-1.7662762,-1.090646,-2.9145124,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029832000,7029752000,-1.7919446,0.05576379,-1.7681727,-1.7213799,-1.7660336,-1.0904036,-2.91427,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029840000,7029760000,-1.7917057,0.05576442,-1.767934,-1.721141,-1.7657949,-1.0901649,-2.914031,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029848000,7029768000,-1.7914661,0.05576507,-1.7676941,-1.7209013,-1.7655551,-1.0899253,-2.9137914,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029856000,7029776000,-1.7911783,0.055765703,-1.7674065,-1.7206136,-1.7652675,-1.0896378,-2.9135036,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029864000,7029784000,-1.7909092,0.055766363,-1.7671373,-1.7203444,-1.7649983,-1.0893688,-2.9132347,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029872000,7029792000,-1.7905948,0.055766996,-1.7668229,-1.72003,-1.764684,-1.0890545,-2.9129202,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029880000,7029800000,-1.7902886,0.055767644,-1.7665166,-1.7197237,-1.7643777,-1.0887485,-2.912614,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029888000,7029808000,-1.7899493,0.05576829,-1.7661773,-1.7193843,-1.7640384,-1.0884093,-2.9122748,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029896000,7029816000,-1.7896122,0.055768922,-1.7658403,-1.7190473,-1.7637013,-1.0880723,-2.9119377,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029904000,7029824000,-1.7895348,0.05576955,-1.7657629,-1.71897,-1.763624,-1.0879947,-2.9118602,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029912000,7029832000,-1.7889032,0.05577018,-1.7651312,-1.7183381,-1.7629924,-1.0873632,-2.9112284,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029920000,7029840000,-1.7884929,0.05577084,-1.7647209,-1.7179278,-1.7625821,-1.0869532,-2.9108183,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029928000,7029848000,-1.7881459,0.055771485,-1.7643739,-1.7175809,-1.762235,-1.0866064,-2.9104714,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029936000,7029856000,-1.7877945,0.05577213,-1.7640225,-1.7172294,-1.7618836,-1.0862551,-2.91012,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029944000,7029864000,-1.787435,0.05577276,-1.7636629,-1.71687,-1.7615242,-1.0858958,-2.9097605,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029952000,7029872000,-1.7870129,0.05577341,-1.7632408,-1.7164478,-1.7611021,-1.085474,-2.9093385,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029960000,7029880000,-1.7866229,0.055774067,-1.7628508,-1.7160577,-1.760712,-1.0850841,-2.9089487,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029968000,7029888000,-1.7862269,0.055774692,-1.7624546,-1.7156615,-1.760316,-1.0846882,-2.9085524,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029976000,7029896000,-1.7858164,0.05577534,-1.7620442,-1.7152511,-1.7599056,-1.084278,-2.908142,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029984000,7029904000,-1.7854084,0.055775993,-1.7616361,-1.714843,-1.7594975,-1.0838702,-2.9077342,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
7029992000,7029912000,-1.7849966,0.05577663,-1.7612244,-1.7144313,-1.7590858,-1.0834587,-2.9073224,1.0710626,1.0571624,1.0704029,0.7274404,0.86762035,0.8343147,0.8696861,0.835945,1.2500559,-0.025010824,0.047329057,0.15355033,0.7636311,0.00015813924,0.035331387
