timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
7037624000,-0.2522739,-0.26386657,-1.1997384,0.0,0.8023928,-0.17661133,-0.037317887,-0.5688424,0.0,0.0,-0.4240835,0,0,0,0,0
7037672000,-0.24598804,-0.25932065,-1.1982731,0.0,0.8037593,-0.17282869,-0.037365597,-0.5680714,0.0,0.0,-0.42422208,0,0,0,0,0
7037720000,-0.24427743,-0.25250548,-1.196446,0.0,0.80501395,-0.17026111,-0.035206877,-0.56720734,0.0,0.0,-0.4248411,0,0,0,0,0
7037776000,-0.25334233,-0.25557667,-1.1918535,0.0,0.8052669,-0.1746604,-0.034299277,-0.5655639,0.0,0.0,-0.42288134,0,0,0,0,0
7037824000,-0.24918175,-0.24627428,-1.1891555,0.0,0.80719024,-0.17043187,-0.03187549,-0.5642525,0.0,0.0,-0.4229328,0,0,0,0,0
7037872000,-0.2450351,-0.2354504,-1.1862713,0.0,0.80925673,-0.16579533,-0.028822588,-0.56283635,0.0,0.0,-0.4224423,0,0,0,0,0
7037920000,-0.23878582,-0.22798271,-1.1832051,0.0,0.8112347,-0.16120782,-0.027746128,-0.56137365,0.0,0.0,-0.42292792,0,0,0,0,0
7037976000,-0.24876404,-0.22205807,-1.1767273,0.0,0.81271195,-0.16358472,-0.02302754,-0.5587567,0.0,0.0,-0.421003,0,0,0,0,0
7038024000,-0.24133407,-0.2098803,-1.1734171,0.0,0.8151835,-0.15726146,-0.020320699,-0.55707425,0.0,0.0,-0.42118797,0,0,0,0,0
7038072000,-0.23534796,-0.1938064,-1.170114,0.0,0.8177582,-0.15047833,-0.015571088,-0.55532455,0.0,0.0,-0.42120832,0,0,0,0,0
7038128000,-0.2239576,-0.17714794,-1.1668165,0.0,0.8206665,-0.14131951,-0.01204815,-0.5535252,0.0,0.0,-0.42171308,0,0,0,0,0
7038168000,-0.21936858,-0.1681912,-1.163589,0.0,0.8224698,-0.13701269,-0.009814722,-0.5519734,0.0,0.0,-0.4221108,0,0,0,0,0
7038224000,-0.2192171,-0.1543074,-1.157572,0.0,0.82501626,-0.13320911,-0.004477426,-0.5491661,0.0,0.0,-0.42132482,0,0,0,0,0
7038272000,-0.20759523,-0.13551134,-1.1547794,0.0,0.8276394,-0.12337221,2.2370482e-06,-0.5475329,0.0,0.0,-0.42221826,0,0,0,0,0
7038320000,-0.1954206,-0.12186824,-1.152359,0.0,0.82976496,-0.11467245,0.0022304915,-0.54620075,0.0,0.0,-0.42429575,0,0,0,0,0
7038368000,-0.1829979,-0.1070987,-1.15015,0.0,0.8317835,-0.10555417,0.0048987623,-0.54494995,0.0,0.0,-0.42668626,0,0,0,0,0
7038424000,-0.1753076,-0.09014631,-1.1467118,0.0,0.8338705,-0.09781574,0.00973194,-0.54313666,0.0,0.0,-0.42916855,0,0,0,0,0
7038472000,-0.1604531,-0.077154964,-1.1455159,0.0,0.83540803,-0.08813545,0.011091401,-0.5424044,0.0,0.0,-0.4332249,0,0,0,0,0
7038520000,-0.14611098,-0.06260269,-1.1445944,0.0,0.836769,-0.07823382,0.013270437,-0.5417758,0.0,0.0,-0.4375434,0,0,0,0,0
7038568000,-0.13207375,-0.049715966,-1.1439365,0.0,0.8378574,-0.06889339,0.014854151,-0.5413205,0.0,0.0,-0.44187242,0,0,0,0,0
7038624000,-0.11611881,-0.036888305,-1.1432123,0.0,0.83889425,-0.058754757,0.015901074,-0.5408802,0.0,0.0,-0.44528422,0,0,0,0,0
7038672000,-0.099138096,-0.02448026,-1.1430678,0.0,0.8396481,-0.04828362,0.01651811,-0.540728,0.0,0.0,-0.44925514,0,0,0,0,0
7038720000,-0.08698035,-0.012631216,-1.1430097,0.0,0.8401274,-0.03997965,0.018208956,-0.5406071,0.0,0.0,-0.4536966,0,0,0,0,0
7038768000,-0.07143782,-0.0023973451,-1.142999,0.0,0.84053063,-0.03068438,0.01830847,-0.5405845,0.0,0.0,-0.456156,0,0,0,0,0
7038824000,-0.05580056,0.009589176,-1.1429989,0.0,0.8408262,-0.020871015,0.019120058,-0.5405646,0.0,0.0,-0.4595509,0,0,0,0,0
7038872000,-0.042034574,0.019313889,-1.1429923,0.0,0.84097743,-0.01245324,0.01948716,-0.5405757,0.0,0.0,-0.46193713,0,0,0,0,0
7038920000,-0.026731988,0.029280478,-1.1429455,0.0,0.8410459,-0.0033231732,0.019540736,-0.54060054,0.0,0.0,-0.46340603,0,0,0,0,0
7038968000,-0.015556353,0.037110534,-1.1428171,0.0,0.8410478,0.0034927877,0.019812018,-0.54058653,0.0,0.0,-0.46467707,0,0,0,0,0
7039024000,-0.0020138072,0.04752608,-1.1421591,0.0,0.8410929,0.011996785,0.020534497,-0.5403676,0.0,0.0,-0.46556273,0,0,0,0,0
7039072000,0.008309605,0.053833403,-1.1415471,0.0,0.8411108,0.018035678,0.020403074,-0.54017687,0.0,0.0,-0.466511,0,0,0,0,0
7039128000,0.017394124,0.061664708,-1.1406922,0.0,0.8411375,0.023960711,0.02125348,-0.53987205,0.0,0.0,-0.46646002,0,0,0,0,0
7039168000,0.024675181,0.06531146,-1.1395446,0.0,0.8412936,0.02799409,0.020838246,-0.5394509,0.0,0.0,-0.4664783,0,0,0,0,0
7039224000,0.035523273,0.07156355,-1.136269,0.0,0.8418919,0.034206644,0.020599274,-0.5381669,0.0,0.0,-0.46632344,0,0,0,0,0
7039272000,0.04305493,0.07631977,-1.1340939,0.0,0.84224045,0.03863121,0.020618217,-0.5373208,0.0,0.0,-0.46575734,0,0,0,0,0
7039320000,0.049810015,0.07977933,-1.1316336,0.0,0.8426855,0.042377464,0.02031382,-0.5363512,0.0,0.0,-0.46546263,0,0,0,0,0
7039368000,0.0563239,0.08265928,-1.128888,0.0,0.8432076,0.04586425,0.019844785,-0.5352604,0.0,0.0,-0.46481386,0,0,0,0,0
7039424000,0.06499642,0.08634111,-1.1227952,0.0,0.8445301,0.050443083,0.019231843,-0.53277993,0.0,0.0,-0.4634388,0,0,0,0,0
7039472000,0.06985109,0.08845366,-1.1195012,0.0,0.84522295,0.05302189,0.01891951,-0.53144044,0.0,0.0,-0.46279347,0,0,0,0,0
7039528000,0.07556719,0.091129124,-1.116128,0.0,0.8458856,0.05611318,0.018628053,-0.5300773,0.0,0.0,-0.4624761,0,0,0,0,0
7039568000,0.08033709,0.09205749,-1.1126695,0.0,0.8466369,0.05834424,0.017858198,-0.5286615,0.0,0.0,-0.46115917,0,0,0,0,0
7039624000,0.083313525,0.09434341,-1.1057695,0.0,0.8482978,0.060142066,0.018248884,-0.5257763,0.0,0.0,-0.45987445,0,0,0,0,0
7039672000,0.087547235,0.09522295,-1.1023821,0.0,0.8490302,0.062137585,0.017615067,-0.5243819,0.0,0.0,-0.4584892,0,0,0,0,0
7039720000,0.09066243,0.0944476,-1.0990943,0.0,0.8498181,0.06323092,0.016572252,-0.52300704,0.0,0.0,-0.45775807,0,0,0,0,0
7039768000,0.09176809,0.09505863,-1.0959449,0.0,0.85058594,0.063833244,0.016643966,-0.52168185,0.0,0.0,-0.456306,0,0,0,0,0
7039824000,0.09372169,0.09477393,-1.0902526,0.0,0.85201377,0.06454451,0.016196745,-0.5192728,0.0,0.0,-0.45547587,0,0,0,0,0
7039872000,0.09448894,0.09443859,-1.0877286,0.0,0.85265446,0.064764865,0.015936043,-0.5182007,0.0,0.0,-0.45526657,0,0,0,0,0
7039928000,0.094501086,0.09364913,-1.0855967,0.0,0.85323143,0.06455035,0.015664225,-0.51728517,0.0,0.0,-0.4543954,0,0,0,0,0
7039976000,0.09480353,0.09250538,-1.0837668,0.0,0.85373133,0.06437187,0.015155661,-0.5164972,0.0,0.0,-0.45392278,0,0,0,0,0
7040024000,0.09424485,0.09168243,-1.081158,0.0,0.85444844,0.06390283,0.015031081,-0.51537204,0.0,0.0,-0.4537586,0,0,0,0,0
7040072000,0.09351701,0.08981949,-1.0802996,0.0,0.85475135,0.06310904,0.014447748,-0.5149842,0.0,0.0,-0.4520359,0,0,0,0,0
7040120000,0.09183573,0.08868926,-1.0796914,0.0,0.8549956,0.062097058,0.014415281,-0.51470256,0.0,0.0,-0.4508025,0,0,0,0,0
7040168000,0.09018315,0.087203786,-1.0792812,0.0,0.8551973,0.061007902,0.014216475,-0.5145032,0.0,0.0,-0.4492234,0,0,0,0,0
7040224000,0.08796684,0.084559344,-1.0789027,0.0,0.8554402,0.059381623,0.013664394,-0.5143045,0.0,0.0,-0.44883803,0,0,0,0,0
7040272000,0.086685754,0.08397776,-1.0788565,0.0,0.85550696,0.058684696,0.013745868,-0.51427126,0.0,0.0,-0.448492,0,0,0,0,0
7040320000,0.08414943,0.080468446,-1.0788503,0.0,0.85568196,0.056702577,0.012893759,-0.5142246,0.0,0.0,-0.44824994,0,0,0,0,0
7040368000,0.080269285,0.07981814,-1.0997522,0.0,0.85038775,0.05501536,0.013038321,-0.52311,0.0,0.0,-0.44833252,0,0,0,0,0
7040424000,0.07751555,0.076696075,-1.0970161,0.0,0.85126114,0.053014867,0.012500963,-0.5219077,0.0,0.0,-0.44732022,0,0,0,0,0
7040472000,0.07429508,0.07562635,-1.097009,0.0,0.851375,0.051366184,0.012885373,-0.5218775,0.0,0.0,-0.4468763,0,0,0,0,0
7040528000,0.071313925,0.07301544,-1.0969607,0.0,0.8515288,0.04941848,0.012551075,-0.5218228,0.0,0.0,-0.44713092,0,0,0,0,0
7040576000,0.06855321,0.07018336,-1.0968311,0.0,0.8516985,0.04750632,0.0120666865,-0.5217348,0.0,0.0,-0.44615397,0,0,0,0,0
7040624000,0.06534858,0.06783497,-1.0961099,0.0,0.8520161,0.045526944,0.011917515,-0.52139604,0.0,0.0,-0.44625196,0,0,0,0,0
7040672000,0.062442582,0.06544027,-1.0954707,0.0,0.8523015,0.043663044,0.011667472,-0.52109456,0.0,0.0,-0.4464459,0,0,0,0,0
7040720000,0.059509788,0.06238504,-1.0945861,0.0,0.85266024,0.04161475,0.011146353,-0.5206865,0.0,0.0,-0.4467047,0,0,0,0,0
7040776000,0.055770926,0.058784973,-1.0933995,0.0,0.85311794,0.039079793,0.010606307,-0.5201442,0.0,0.0,-0.4462859,0,0,0,0,0
7040824000,0.053364992,0.05650645,-1.0901163,0.0,0.8540609,0.03744554,0.010320588,-0.51872087,0.0,0.0,-0.44646466,0,0,0,0,0
7040872000,0.05176841,0.054359686,-1.0880687,0.0,0.8546609,0.03619821,0.009854152,-0.5178294,0.0,0.0,-0.44695213,0,0,0,0,0
7040920000,0.049040712,0.052768275,-1.0880687,0.0,0.8547378,0.034621418,0.009879735,-0.5178098,0.0,0.0,-0.4461281,0,0,0,0,0
7040968000,0.06613334,0.07622261,-1.0979171,-0.030828293,0.8513257,0.048053272,0.015247428,-0.52220976,0.0,0.0,-0.43501347,0,0,0,0,0
7041024000,0.056440406,0.062412806,-1.0979171,-0.0151704475,0.8518542,0.040333204,0.0118901245,-0.5220884,0.0,0.0,-0.42331544,0,0,0,0,0
7041072000,0.05543294,0.06284121,-1.0979171,-0.017419035,0.8518656,0.0400156,0.012335782,-0.52208394,0.0,0.0,-0.41496986,0,0,0,0,0
7041128000,0.051270876,0.059663065,-1.0979171,-0.014400656,0.8520098,0.037415303,0.012067071,-0.5220478,0.0,0.0,-0.4129254,0,0,0,0,0
7041168000,0.04615394,0.054819237,-1.0979171,-0.011905304,0.852191,0.03397381,0.011337177,-0.5220037,0.0,0.0,-0.40919805,0,0,0,0,0
7041224000,0.04173252,0.049664184,-1.0979171,-0.005858541,0.85234946,0.030746777,0.0102928355,-0.5219665,0.0,0.0,-0.40130493,0,0,0,0,0
7041272000,0.036936354,0.046730574,-1.0979171,-0.006726903,0.852465,0.027938219,0.010293478,-0.52193576,0.0,0.0,-0.3925507,0,0,0,0,0
7041328000,0.03145663,0.042155918,-1.0979171,-0.0055612624,0.85260046,0.024410078,0.009772528,-0.5219014,0.0,0.0,-0.39437407,0,0,0,0,0
7041376000,0.026551092,0.03772638,-1.0979171,-0.0027366695,0.85271084,0.021163946,0.009163487,-0.52187383,0.0,0.0,-0.38979182,0,0,0,0,0
7041424000,0.023588631,0.03581592,-1.0979171,-0.0022624582,0.8527621,0.019402718,0.009121704,-0.5218593,0.0,0.0,-0.40618798,0,0,0,0,0
7041472000,0.018468767,0.032346617,-1.0979171,-0.0025978032,0.85284257,0.016314907,0.008977955,-0.521836,0.0,0.0,-0.4189117,0,0,0,0,0
7041528000,0.01613481,0.028082581,-1.0979171,-0.0021476548,0.85289747,0.014207549,0.007768294,-0.52182734,0.0,0.0,-0.43426818,0,0,0,0,0
7041568000,0.014009759,0.026404422,-1.0979171,-0.0017755083,0.8529249,0.012863603,0.0076069953,-0.5218197,0.0,0.0,-0.44285616,0,0,0,0,0
7041624000,0.0098018,0.0217995,-1.0979171,-0.00087371876,0.8529796,0.009867837,0.0067408136,-0.52180743,0.0,0.0,-0.45159042,0,0,0,0,0
7041672000,0.006144728,0.019249747,-1.0979171,-0.0010032227,0.85300946,0.0076429597,0.0066074296,-0.52179766,0.0,0.0,-0.45910498,0,0,0,0,0
7041720000,0.0063939923,0.016544553,-1.0979171,-0.00082938373,0.853021,0.007043553,0.0053885714,-0.5218011,0.0,0.0,-0.4653192,0,0,0,0,0
7041768000,0.009577073,0.024161447,-1.0979171,-0.00068566774,0.8529662,0.010388118,0.0078068525,-0.5218044,0.0,0.0,-0.47118115,0,0,0,0,0
7041824000,0.014549915,0.028914731,-1.0979171,-0.00033741363,0.8529018,0.013748711,0.00853673,-0.52182055,0.0,0.0,-0.46957323,0,0,0,0,0
7041872000,0.012047215,0.026345233,-1.0979171,-0.0003874256,0.8529376,0.012011207,0.008093792,-0.5218121,0.0,0.0,-0.46363613,0,0,0,0,0
7041920000,0.012704611,0.02739371,-1.0979171,-0.00032029234,0.85292584,0.012565045,0.00836946,-0.52181387,0.0,0.0,-0.46083942,0,0,0,0,0
7041968000,0.011206191,0.025204957,-1.0979171,-0.00026479195,0.85295045,0.011355105,0.007826881,-0.52180964,0.0,0.0,-0.45838824,0,0,0,0,0
7042024000,0.008226818,0.021960603,-1.0979171,-0.0001303028,0.8529862,0.009238143,0.0072204424,-0.5218017,0.0,0.0,-0.45496276,0,0,0,0,0
7042072000,0.0062816064,0.019638278,-1.0979171,-0.00014961648,0.853007,0.007802696,0.006737435,-0.5217977,0.0,0.0,-0.45176935,0,0,0,0,0
7042128000,0.005168385,0.018914366,-1.0979171,-0.00012369086,0.8530147,0.007139051,0.006719109,-0.52179486,0.0,0.0,-0.45302102,0,0,0,0,0
7042176000,0.0036002698,0.01595091,-1.0979171,-6.0867653e-05,0.85303247,0.005697123,0.005864247,-0.52179384,0.0,0.0,-0.4505375,0,0,0,0,0
7042224000,0.002836652,0.015477623,-1.0979171,-5.032048e-05,0.8530363,0.0052479524,0.005861604,-0.5217923,0.0,0.0,-0.45149386,0,0,0,0,0
7042272000,0.0016145931,0.0135147115,-1.0979171,-5.7779056e-05,0.8530458,0.004214617,0.005343204,-0.5217917,0.0,0.0,-0.45061353,0,0,0,0,0
7042320000,0.0010598417,0.012547002,-1.0979171,-4.7767076e-05,0.85304976,0.0037255348,0.005075183,-0.5217916,0.0,0.0,-0.45048478,0,0,0,0,0
7042376000,-3.099157e-06,0.010814133,-1.0979171,-2.350594e-05,0.85305595,0.0028200666,0.0046133837,-0.5217914,0.0,0.0,-0.44939774,0,0,0,0,0
7042424000,0.0003698341,0.00894273,-1.0979171,-1.9432822e-05,0.8530595,0.0024908916,0.0037178788,-0.5217946,0.0,0.0,-0.45019662,0,0,0,0,0
7042472000,-0.0010119646,0.008055995,-1.0979171,-2.2313183e-05,0.8530625,0.0016701652,0.0037001667,-0.52179307,0.0,0.0,-0.4490782,0,0,0,0,0
7042520000,-0.00301371,0.007765176,-1.0979171,-1.8446744e-05,0.8530641,0.00074048305,0.0040983697,-0.52178955,0.0,0.0,-0.44899714,0,0,0,0,0
7042568000,-0.0028084065,0.0071416153,-1.0979171,-1.52502835e-05,0.8530648,0.00066536496,0.0037788409,-0.5217909,0.0,0.0,-0.4497087,0,0,0,0,0
7042624000,-0.0030613742,0.005645763,-1.0979171,-7.5045878e-06,0.85306627,0.00016719825,0.0032068132,-0.5217927,0.0,0.0,-0.44990078,0,0,0,0,0
7042672000,-0.0034707855,0.004906554,-1.0979171,-8.61693e-06,0.8530668,-0.00020028916,0.0029983306,-0.521793,0.0,0.0,-0.44845048,0,0,0,0,0
7042728000,-0.0037789235,0.004231597,-1.0979171,-7.123784e-06,0.85306704,-0.0005078168,0.0027908334,-0.5217936,0.0,0.0,-0.4504569,0,0,0,0,0
7042776000,-0.0037796712,0.0042729853,-1.0979171,-3.5055787e-06,0.85306704,-0.00049733743,0.0028086815,-0.5217936,0.0,0.0,-0.4484298,0,0,0,0,0
7042824000,-0.003357813,0.0042626206,-1.0979171,-2.8981303e-06,0.85306716,-0.0003201049,0.0026941986,-0.5217941,0.0,0.0,-0.45063207,0,0,0,0,0
7042872000,-0.0041021234,0.0044996566,-1.0979171,-3.3276958e-06,0.8530669,-0.0005757355,0.00298949,-0.5217927,0.0,0.0,-0.45030856,0,0,0,0,0
7042920000,-0.0043273624,0.0041275816,-1.0979171,-2.7510712e-06,0.853067,-0.00076888176,0.0028895526,-0.52179295,0.0,0.0,-0.45204538,0,0,0,0,0
7042976000,-0.0039838757,0.003432989,-1.0979171,-1.3537883e-06,0.8530673,-0.0008035928,0.0025036726,-0.5217944,0.0,0.0,-0.45186904,0,0,0,0,0
7043024000,-0.0032957199,0.003796144,-1.0979171,-1.1192033e-06,0.85306734,-0.00041532377,0.002479032,-0.52179474,0.0,0.0,-0.45204732,0,0,0,0,0
7043072000,-0.0050376253,0.0040577194,-1.0979171,-1.2850932e-06,0.8530666,-0.0010900598,0.003045059,-0.521792,0.0,0.0,-0.450974,0,0,0,0,0
7043128000,-0.0059473035,0.0027684616,-1.0979171,-1.0624117e-06,0.85306597,-0.0018144352,0.002732483,-0.52179277,0.0,0.0,-0.4524221,0,0,0,0,0
7043168000,-0.005335594,0.0029131607,-1.0979171,-8.783165e-07,0.8530665,-0.0015157692,0.002634609,-0.52179337,0.0,0.0,-0.4529076,0,0,0,0,0
7043224000,-0.0062101623,0.0024532464,-1.0979171,-4.3221516e-07,0.8530656,-0.0020087927,0.0026666124,-0.52179295,0.0,0.0,-0.4517096,0,0,0,0,0
7043272000,-0.0063479235,0.0022100732,-1.0979171,-4.9627874e-07,0.85306543,-0.0021309962,0.002598833,-0.5217932,0.0,0.0,-0.45119503,0,0,0,0,0
7043320000,-0.0075145154,0.0031515388,-1.0979171,-4.1028335e-07,0.8530644,-0.0023829574,0.0033047555,-0.52178967,0.0,0.0,-0.45228916,0,0,0,0,0
7043368000,-0.007654061,0.00279561,-1.0979171,-3.3918926e-07,0.8530641,-0.0025353397,0.0031893484,-0.52179015,0.0,0.0,-0.4526417,0,0,0,0,0
7043424000,-0.007417042,0.0032116596,-1.0979171,-1.6691331e-07,0.85306454,-0.0023256964,0.0033049684,-0.5217898,0.0,0.0,-0.4524131,0,0,0,0,0
7043472000,-0.0087223025,0.0019165333,-1.0979171,-1.9165346e-07,0.85306215,-0.003220329,0.0030930955,-0.5217903,0.0,0.0,-0.45092902,0,0,0,0,0
7043528000,-0.009078489,0.0014495169,-1.0979171,-1.5844367e-07,0.85306114,-0.003494097,0.0029868262,-0.5217908,0.0,0.0,-0.453039,0,0,0,0,0
7043568000,-0.008374102,0.0027350257,-1.0979171,-1.3098848e-07,0.85306317,-0.0028582667,0.003351362,-0.52178913,0.0,0.0,-0.4526702,0,0,0,0,0
7043624000,-0.009760298,0.0010288327,-1.0979171,-6.4458774e-08,0.8530595,-0.0038946653,0.0029852742,-0.5217907,0.0,0.0,-0.45200515,0,0,0,0,0
7043672000,-0.010075514,0.001966245,-1.0979171,-7.401295e-08,0.85305977,-0.0037845448,0.0034673437,-0.52178794,0.0,0.0,-0.45072392,0,0,0,0,0
7043728000,-0.0094709685,0.0023303821,-1.0979171,-6.1187954e-08,0.85306114,-0.0034316855,0.0034649367,-0.5217882,0.0,0.0,-0.4516284,0,0,0,0,0
7043776000,-0.0084654335,0.0031045072,-1.0979171,-3.0110286e-08,0.85306317,-0.0028008246,0.003532784,-0.5217882,0.0,0.0,-0.44986397,0,0,0,0,0
7043824000,-0.00744321,0.0024478233,-1.0979171,-2.4892763e-08,0.8530643,-0.0025361425,0.002985997,-0.52179116,0.0,0.0,-0.45064527,0,0,0,0,0
7043872000,-0.0064842715,0.0031131033,-1.0979171,-2.8582408e-08,0.85306555,-0.001953553,0.003019576,-0.5217914,0.0,0.0,-0.44978908,0,0,0,0,0
7043920000,-0.0077986894,0.00396404,-1.0979171,-2.3629635e-08,0.8530643,-0.0022921853,0.00372545,-0.5217875,0.0,0.0,-0.45039493,0,0,0,0,0
7043968000,-0.06210147,-0.05652659,-1.0979171,-1.9535081e-08,0.85185885,-0.041212253,-0.0079025235,-0.5220877,0.0,0.0,-0.34535414,0,0,0,0,0
7044024000,-0.016120715,-0.016827654,-1.0979171,-9.613116e-09,0.85297513,-0.011265851,-0.0029715598,-0.5218215,0.0,0.0,-0.323923,0,0,0,0,0
7044072000,-0.04771831,-0.028268753,-1.0979171,-1.10379865e-08,0.8525645,-0.027722487,0.00039350346,-0.5218861,0.0,0.0,-0.33162573,0,0,0,0,0
7044120000,0.0048989104,-0.018666139,-1.0979171,-9.12532e-09,0.85304064,-0.0027804424,-0.009239674,-0.52175534,0.0,0.0,-0.3202777,0,0,0,0,0
7044168000,-0.01324808,-0.007749459,-1.0979171,-7.54408e-09,0.8530299,-0.0076724556,0.00015103807,-0.52180564,0.0,0.0,-0.32073107,0,0,0,0,0
7044224000,-0.017996442,-0.013378834,-1.0979171,-3.7124042e-09,0.8529834,-0.011166188,-0.001011162,-0.5218176,0.0,0.0,-0.3117997,0,0,0,0,0
7044272000,-0.016774334,-0.013442902,-1.0979171,-4.2626622e-09,0.85298973,-0.010661679,-0.0013573467,-0.521817,0.0,0.0,-0.30502737,0,0,0,0,0
7044320000,-0.015041837,-0.014030207,-1.0979171,-3.5240262e-09,0.85299575,-0.01007598,-0.0020598704,-0.52181643,0.0,0.0,-0.29973477,0,0,0,0,0
7044368000,-0.014204215,-0.014006684,-1.0979171,-2.9133813e-09,0.85300004,-0.009712599,-0.002268379,-0.52181554,0.0,0.0,-0.29425305,0,0,0,0,0
7044424000,-0.013102619,-0.014122424,-1.0979171,-1.4336603e-09,0.8530047,-0.009272958,-0.00260516,-0.52181435,0.0,0.0,-0.2848647,0,0,0,0,0
7044472000,-0.014022149,-0.01584435,-1.0979171,-1.6461597e-09,0.8529917,-0.010114328,-0.0030996932,-0.52181727,0.0,0.0,-0.27616626,0,0,0,0,0
7044528000,-0.012621533,-0.013840168,-1.0979171,-1.3609124e-09,0.8530082,-0.008994143,-0.0026102893,-0.52181345,0.0,0.0,-0.26821515,0,0,0,0,0
7044568000,-0.011967728,-0.013809312,-1.0979171,-1.1250929e-09,0.85301125,-0.008707244,-0.00276771,-0.5218126,0.0,0.0,-0.2614051,0,0,0,0,0
7044624000,-0.011139137,-0.014173965,-1.0979171,-5.536525e-10,0.8530132,-0.008448971,-0.0031394286,-0.52181154,0.0,0.0,-0.25063512,0,0,0,0,0
7044672000,-0.003540535,-0.01368878,-1.0979171,-6.3571576e-10,0.85304075,-0.0050814864,-0.004914977,-0.52179635,0.0,0.0,-0.26171637,0,0,0,0,0
7044728000,-0.0047494085,-0.01294551,-1.0979171,-5.2555865e-10,0.85304016,-0.0054031857,-0.004282558,-0.5217998,0.0,0.0,-0.2517121,0,0,0,0,0
7044776000,-0.0051744236,-0.014170465,-1.0979171,-2.5862476e-10,0.85303456,-0.0059040347,-0.0046941484,-0.5217999,0.0,0.0,-0.24181046,0,0,0,0,0
7044824000,-0.005399849,-0.013244245,-1.0979171,-2.1381014e-10,0.85303724,-0.0057585463,-0.0042402763,-0.52180105,0.0,0.0,-0.2326943,0,0,0,0,0
7044872000,-0.0060881986,-0.01316602,-1.0979171,-2.4550142e-10,0.8530355,-0.0060317325,-0.00402732,-0.5218025,0.0,0.0,-0.22128898,0,0,0,0,0
7044928000,-0.006718992,-0.0123301605,-1.0979171,-2.0296081e-10,0.8530366,-0.0060827155,-0.0035062274,-0.5218039,0.0,0.0,-0.2160685,0,0,0,0,0
7044976000,-0.007337533,-0.012184616,-1.0979171,-9.9875996e-11,0.85303515,-0.006308563,-0.0032827694,-0.5218049,0.0,0.0,-0.21160245,0,0,0,0,0
7045024000,-0.0061158743,-0.011416107,-1.0979171,-8.256944e-11,0.85304147,-0.0055870097,-0.0032737108,-0.521803,0.0,0.0,-0.2079223,0,0,0,0,0
7045072000,-0.0062067187,-0.011600551,-1.0979171,-9.480801e-11,0.8530406,-0.005673876,-0.0033286805,-0.5218031,0.0,0.0,-0.20291719,0,0,0,0,0
7045120000,-0.0063246456,-0.010291464,-1.0979171,-7.837963e-11,0.8530444,-0.005382651,-0.0027395475,-0.52180344,0.0,0.0,-0.19801533,0,0,0,0,0
7045168000,-0.0070705116,-0.011444324,-1.0979171,-6.479797e-11,0.8530386,-0.0060015423,-0.003036679,-0.5218046,0.0,0.0,-0.19424006,0,0,0,0,0
7045224000,-0.0070882016,-0.011893334,-1.0979171,-3.1886757e-11,0.853037,-0.0061262283,-0.00322358,-0.5218046,0.0,0.0,-0.18863136,0,0,0,0,0
7045272000,-0.0073446827,-0.010633545,-1.0979171,-3.661306e-11,0.85304046,-0.0059069623,-0.0026193256,-0.52180487,0.0,0.0,-0.18444888,0,0,0,0,0
7045320000,-0.0,-0.0,-1.0976905,0.0,0.85312754,-0.0,0.0,-0.5217024,0.0,0.0,-0.12,0,0,0,0,0
7045368000,-0.0,-0.0,-1.0976671,0.0,0.8531336,-0.0,0.0,-0.52169245,0.0,0.0,-0.12,0,0,0,0,0
7045424000,-0.0,-0.0,-1.0976346,0.0,0.85314214,-0.0,0.0,-0.5216785,0.0,0.0,-0.12,0,0,0,0,0
7045472000,-0.0,-0.0,-1.0975612,0.0,0.8531613,-0.0,0.0,-0.5216473,0.0,0.0,-0.12,0,0,0,0,0
7045520000,-0.0,-0.0,-1.0977241,0.0,0.8531188,-0.0,0.0,-0.5217167,0.0,0.0,-0.12,0,0,0,0,0
7045576000,-0.0,-0.0,-1.0977387,0.0,0.85311496,-0.0,0.0,-0.521723,0.0,0.0,-0.12,0,0,0,0,0
7045624000,-0.0,-0.0,-1.0976608,0.0,0.8531353,-0.0,0.0,-0.5216898,0.0,0.0,-0.12,0,0,0,0,0
7045672000,-0.0,-0.0,-1.0977116,0.0,0.853122,-0.0,0.0,-0.5217114,0.0,0.0,-0.12,0,0,0,0,0
7045720000,-0.0,-0.0,-1.0977244,0.0,0.8531187,-0.0,0.0,-0.52171695,0.0,0.0,-0.12,0,0,0,0,0
7045776000,-0.0,-0.0,-1.0977278,0.0,0.85311776,-0.0,0.0,-0.5217184,0.0,0.0,-0.12,0,0,0,0,0
7045824000,-0.0,-0.0,-1.0977932,0.0,0.8531007,-0.0,0.0,-0.5217463,0.0,0.0,-0.12,0,0,0,0,0
7045872000,-0.0,-0.0,-1.0977731,0.0,0.853106,-0.0,0.0,-0.5217377,0.0,0.0,-0.12,0,0,0,0,0
7045928000,-0.0,-0.0,-1.0977366,0.0,0.8531155,-0.0,0.0,-0.52172214,0.0,0.0,-0.12,0,0,0,0,0
7045968000,-0.0,-0.0,-1.0977954,0.0,0.8531001,-0.0,0.0,-0.5217472,0.0,0.0,-0.12,0,0,0,0,0
