timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
7008784000,7008784000,41.6066971552189,-86.35520077593402,241.8482,241.80486,-0.0,1.0673026,1.0843009,nan,2,0,0,0
7008792000,7008792000,41.60669715446255,-86.35520077487875,241.84814,241.8048,-0.0,1.0675509,1.084538,nan,2,0,0,0
7008800000,7008800000,41.60669715373782,-86.3552007738235,241.84807,241.80472,-0.0,1.0678008,1.0847762,nan,2,0,0,0
7008808000,7008808000,41.60669715302435,-86.35520077285999,241.84795,241.8046,-0.0,1.0680519,1.0838495,nan,2,0,0,0
7008816000,7008816000,41.60669715238003,-86.35520077194236,241.84785,241.8045,-0.0,1.0683047,1.0840865,nan,2,0,0,0
7008824000,7008824000,41.60669715176091,-86.35520077107063,241.8478,241.80444,-0.0,1.0685589,1.0843244,nan,2,0,0,0
7008832000,7008832000,41.60669715112463,-86.35520077029065,241.84776,241.80441,-0.0,1.0688148,1.0845633,nan,2,0,0,0
7008840000,7008840000,41.60669714928976,-86.35520076781306,241.84746,241.80327,-0.0,1.0621763,1.0825405,nan,2,0,0,0
7008848000,7008848000,41.60669714751922,-86.35520076533548,241.84718,241.803,-0.0,1.0623943,1.082766,nan,2,0,0,0
7008856000,7008856000,41.6066971458323,-86.35520076290379,241.84694,241.80275,-0.0,1.0626136,1.0829924,nan,2,0,0,0
7008864000,7008864000,41.606697144198456,-86.35520076051797,241.84668,241.80249,-0.0,1.0628343,1.0821024,nan,2,0,0,0
7008872000,7008872000,41.6066971425764,-86.35520075817803,241.84644,241.80225,-0.0,1.0630563,1.0823277,nan,2,0,0,0
7008880000,7008880000,41.60669714101383,-86.35520075588397,241.84624,241.80205,-0.0,1.0632796,1.0825539,nan,2,0,0,0
7008888000,7008888000,41.60669713950918,-86.35520075368169,241.84604,241.80185,-0.0,1.0635043,1.082781,nan,2,0,0,0
7008896000,7008896000,41.60669713806454,-86.35520075143351,241.84589,241.8017,-0.0,1.0637304,1.083009,nan,2,0,0,0
7008904000,7008904000,41.6066971366419,-86.35520074927709,241.84573,241.80154,-0.0,1.0639578,1.0832379,nan,2,0,0,0
7008912000,7008912000,41.60669713524873,-86.35520074716656,241.84561,241.80142,-0.0,1.0641865,1.0834677,nan,2,0,0,0
7008920000,7008920000,41.606697133905946,-86.3552007451478,241.84552,241.80133,-0.0,1.0644166,1.0836985,nan,2,0,0,0
7008928000,7008928000,41.60669713260015,-86.3552007431749,241.84543,241.80124,-0.0,1.0646482,1.082794,nan,2,0,0,0
7008936000,7008936000,41.606697131345285,-86.3552007412479,241.84537,241.80118,-0.0,1.064881,1.0830235,nan,2,0,0,0
7008944000,7008944000,41.606697130168676,-86.35520073932089,241.8453,241.80112,-0.0,1.0651153,1.0832541,nan,2,0,0,0
7008952000,7008952000,41.60669712904727,-86.35520073743977,241.84529,241.8011,-0.0,1.065351,1.0834855,nan,2,0,0,0
7008960000,7008960000,41.60669712795268,-86.3552007356504,241.8453,241.80112,-0.0,1.0655881,1.083718,nan,2,0,0,0
7008968000,7008968000,41.60669712696101,-86.35520073390691,241.84532,241.80113,-0.0,1.0658267,1.0839514,nan,2,0,0,0
7008976000,7008976000,41.60669712596076,-86.35520073220931,241.84532,241.80113,-0.0,1.0660667,1.0841857,nan,2,0,0,0
7008984000,7008984000,41.60669712501411,-86.3552007305576,241.84534,241.80115,-0.0,1.066308,1.0832713,nan,2,0,0,0
7008992000,7008992000,41.60669712411409,-86.35520072895174,241.8454,241.80121,-0.0,1.0665509,1.0835044,nan,2,0,0,0
7009000000,7009000000,41.60669712319478,-86.35520072748355,241.84546,241.80127,-0.0,1.0667951,1.0837384,nan,2,0,0,0
7009008000,7009008000,41.606697122287805,-86.35520072610713,241.84555,241.80136,-0.0,1.0670408,1.0839734,nan,2,0,0,0
7009016000,7009016000,41.60669712140441,-86.35520072477657,241.84567,241.80148,-0.0,1.067288,1.0842094,nan,2,0,0,0
7009024000,7009024000,41.60669712054406,-86.3552007234919,241.84581,241.80162,-0.0,1.0675366,1.0844463,nan,2,0,0,0
7009032000,7009032000,41.60669711971535,-86.3552007222531,241.84596,241.80177,-0.0,1.0677867,1.0846841,nan,2,0,0,0
7009040000,7009040000,41.606697118950414,-86.35520072106019,241.84613,241.80194,-0.0,1.0680383,1.084923,nan,2,0,0,0
7009048000,7009048000,41.60669711765856,-86.35520071954612,241.84601,241.80106,-0.0,1.0615665,1.0817909,nan,2,0,0,0
7009056000,7009056000,41.60669711642888,-86.35520071807792,241.84592,241.80096,-0.0,1.0617813,1.0820135,nan,2,0,0,0
7009064000,7009064000,41.60669711523137,-86.35520071665562,241.84584,241.80089,-0.0,1.0619975,1.082237,nan,2,0,0,0
7009072000,7009072000,41.60669711402207,-86.35520071532507,241.84578,241.80083,-0.0,1.062215,1.0824614,nan,2,0,0,0
7009080000,7009080000,41.60669711284332,-86.3552007140404,241.84573,241.80078,-0.0,1.0624338,1.0826867,nan,2,0,0,0
7009088000,7009088000,41.606697111745504,-86.35520071284749,241.8457,241.80075,-0.0,1.062654,1.0829129,nan,2,0,0,0
7009096000,7009096000,41.60669711069701,-86.35520071174635,241.84569,241.80074,-0.0,1.0628755,1.08314,nan,2,0,0,0
7009104000,7009104000,41.60669710969623,-86.35520071069108,241.84564,241.80069,-0.0,1.0630983,1.0822468,nan,2,0,0,0
7009112000,7009112000,41.606697108725996,-86.3552007096817,241.84561,241.80066,-0.0,1.0633224,1.0824728,nan,2,0,0,0
7009120000,7009120000,41.606697107789536,-86.35520070871819,241.84561,241.80066,-0.0,1.063548,1.0826998,nan,2,0,0,0
7009128000,7009128000,41.606697106882024,-86.35520070784645,241.84563,241.80067,-0.0,1.0637748,1.0829276,nan,2,0,0,0
7009136000,7009136000,41.606697105982555,-86.35520070706647,241.84569,241.80074,-0.0,1.064003,1.0831563,nan,2,0,0,0
7009144000,7009144000,41.606697105169914,-86.35520070633238,241.84575,241.8008,-0.0,1.0642327,1.083386,nan,2,0,0,0
7009152000,7009152000,41.60669710434924,-86.35520070564417,241.84578,241.80083,-0.0,1.0644636,1.0836166,nan,2,0,0,0
7009160000,7009160000,41.60669710358806,-86.35520070491008,241.84584,241.80089,-0.0,1.064696,1.0838481,nan,2,0,0,0
7009168000,7009168000,41.606697102853154,-86.35520070417597,241.84592,241.80096,-0.0,1.0649297,1.0829402,nan,2,0,0,0
7009176000,7009176000,41.60669710207161,-86.35520070348775,241.84601,241.80106,-0.0,1.0651649,1.0831705,nan,2,0,0,0
7009184000,7009184000,41.60669710129596,-86.35520070284542,241.84613,241.80118,-0.0,1.0654016,1.0834018,nan,2,0,0,0
7009192000,7009192000,41.606697100536394,-86.35520070234074,241.84627,241.80132,-0.0,1.0656395,1.083634,nan,2,0,0,0
7009200000,7009200000,41.6066970997972,-86.35520070188193,241.84642,241.80147,-0.0,1.0658789,1.0838672,nan,2,0,0,0
7009208000,7009208000,41.60669709909231,-86.35520070142312,241.84659,241.80164,-0.0,1.0661197,1.0841014,nan,2,0,0,0
7009216000,7009216000,41.60669709841529,-86.35520070110196,241.84677,241.80182,-0.0,1.066362,1.0843364,nan,2,0,0,0
7009224000,7009224000,41.60669709779081,-86.35520070082667,241.84695,241.802,-0.0,1.0666057,1.0834187,nan,2,0,0,0
7009232000,7009232000,41.606697097178646,-86.35520070055139,241.84714,241.80219,-0.0,1.0668509,1.0836526,nan,2,0,0,0
7009240000,7009240000,41.60669709657561,-86.35520070032199,241.84734,241.80238,-0.0,1.0670975,1.0838873,nan,2,0,0,0
7009248000,7009248000,41.60669709600097,-86.35520070013847,241.84755,241.8026,-0.0,1.0673456,1.0841231,nan,2,0,0,0
7009256000,7009256000,41.60669709546976,-86.35520070000082,241.84778,241.80283,-0.0,1.0675951,1.0843599,nan,2,0,0,0
7009264000,7009264000,41.606697094987865,-86.35520069995495,241.84802,241.80307,-0.0,1.0678462,1.0845975,nan,2,0,0,0
7009272000,7009272000,41.60669709454295,-86.35520069995495,241.84825,241.8033,-0.0,1.0680987,1.0848361,nan,2,0,0,0
7009280000,7009280000,41.606697094126446,-86.35520069995495,241.84851,241.80356,-0.0,1.0683527,1.0850757,nan,2,0,0,0
7009288000,7009288000,41.60669709375015,-86.35520070000084,241.84874,241.80379,-0.0,1.0686083,1.0841423,nan,2,0,0,0
7009296000,7009296000,41.60669709340923,-86.3552007000926,241.84898,241.80403,-0.0,1.0688653,1.0843807,nan,2,0,0,0
7009304000,7009304000,41.606697093078495,-86.35520070027611,241.84924,241.80429,-0.0,1.0691239,1.08462,nan,2,0,0,0
7009312000,7009312000,41.60669709281477,-86.3552007005973,241.84953,241.80458,-0.0,1.069384,1.0848603,nan,2,0,0,0
7009320000,7009320000,41.60669709260142,-86.35520070091846,241.8498,241.80484,-0.0,1.0696455,1.0851015,nan,2,0,0,0
7009328000,7009328000,41.60669709238808,-86.35520070128551,241.85005,241.8051,-0.0,1.0699086,1.0853438,nan,2,0,0,0
7009336000,7009336000,41.6066970922305,-86.35520070165258,241.85034,241.80539,-0.0,1.0701734,1.085587,nan,2,0,0,0
7009344000,7009344000,41.60669709206593,-86.3552007020655,241.8506,241.80565,-0.0,1.0704396,1.0846431,nan,2,0,0,0
7009352000,7009352000,41.606697091884215,-86.35520070238667,241.85088,241.80592,-0.0,1.0707073,1.084885,nan,2,0,0,0
7009360000,7009360000,41.60669709172769,-86.35520070275372,241.85117,241.80621,-0.0,1.0709767,1.085128,nan,2,0,0,0
7009368000,7009368000,41.60669709160709,-86.35520070312077,241.85149,241.80653,-0.0,1.0712477,1.0853717,nan,2,0,0,0
7009376000,7009376000,41.60669709151489,-86.35520070348782,241.8518,241.80685,-0.0,1.0715202,1.0856167,nan,2,0,0,0
7009384000,7009384000,41.60669709144682,-86.35520070385488,241.85213,241.80717,-0.0,1.0717944,1.0858625,nan,2,0,0,0
7009392000,7009392000,41.60669709142858,-86.3552007042678,241.85246,241.80751,-0.0,1.07207,1.0861094,nan,2,0,0,0
7009400000,7009400000,41.60669709146236,-86.35520070472661,241.8528,241.80785,-0.0,1.0723473,1.0863574,nan,2,0,0,0
7009408000,7009408000,41.606697090556445,-86.35520070169846,241.8528,241.80688,-0.0,1.0648762,1.083028,nan,2,0,0,0
7009416000,7009416000,41.60669708969449,-86.35520069876206,241.85281,241.8069,-0.0,1.0651103,1.0832584,nan,2,0,0,0
7009424000,7009424000,41.60669708885021,-86.35520069591742,241.85286,241.80695,-0.0,1.0653459,1.0834898,nan,2,0,0,0
7009432000,7009432000,41.60669708805472,-86.35520069316455,241.8529,241.80699,-0.0,1.065583,1.0837221,nan,2,0,0,0
7009440000,7009440000,41.60669708733321,-86.35520069054932,241.85297,241.80705,-0.0,1.0658213,1.0839554,nan,2,0,0,0
7009448000,7009448000,41.60669708664386,-86.35520068797997,241.85306,241.80714,-0.0,1.0660611,1.0841897,nan,2,0,0,0
7009456000,7009456000,41.606697085993105,-86.3552006855024,241.85315,241.80724,-0.0,1.0663024,1.0844247,nan,2,0,0,0
7009464000,7009464000,41.606697085386834,-86.35520068311655,241.85324,241.80733,-0.0,1.0665451,1.0835048,nan,2,0,0,0
7009472000,7009472000,41.60669708482988,-86.35520068086839,241.85333,241.80742,-0.0,1.0667893,1.0837387,nan,2,0,0,0
7009480000,7009480000,41.606697084323315,-86.35520067875785,241.85347,241.80756,-0.0,1.0670347,1.0839736,nan,2,0,0,0
7009488000,7009488000,41.60669708388537,-86.35520067664731,241.8536,241.8077,-0.0,1.0672818,1.0842094,nan,2,0,0,0
7009496000,7009496000,41.606697083423306,-86.35520067458265,241.85371,241.8078,-0.0,1.0675303,1.0844462,nan,2,0,0,0
7009504000,7009504000,41.60669708300894,-86.35520067260975,241.85385,241.80794,-0.0,1.0677803,1.084684,nan,2,0,0,0
7009512000,7009512000,41.60669708261762,-86.35520067068273,241.854,241.80809,-0.0,1.0680317,1.0849227,nan,2,0,0,0
7009520000,7009520000,41.60669708219897,-86.35520066875573,241.85417,241.80826,-0.0,1.0682846,1.0851624,nan,2,0,0,0
7009528000,7009528000,41.60669708177549,-86.35520066692048,241.85431,241.8084,-0.0,1.068539,1.0842267,nan,2,0,0,0
7009536000,7009536000,41.60669708137292,-86.35520066513112,241.85448,241.80856,-0.0,1.0687948,1.084465,nan,2,0,0,0
7009544000,7009544000,41.60669708100788,-86.35520066343351,241.85466,241.80875,-0.0,1.0690523,1.0847045,nan,2,0,0,0
7009552000,7009552000,41.606697080686786,-86.35520066178178,241.85486,241.80894,-0.0,1.0693113,1.0849448,nan,2,0,0,0
7009560000,7009560000,41.60669708040054,-86.35520066017594,241.85506,241.80914,-0.0,1.0695717,1.0851861,nan,2,0,0,0
7009568000,7009568000,41.60669708013037,-86.35520065866186,241.85527,241.80936,-0.0,1.0698338,1.0854285,nan,2,0,0,0
7009576000,7009576000,41.60669707989451,-86.35520065719365,241.85547,241.80956,-0.0,1.0700972,1.084488,nan,2,0,0,0
7009584000,7009584000,41.60669707968277,-86.35520065577133,241.85567,241.80975,-0.0,1.0703623,1.0847291,nan,2,0,0,0
7009592000,7009592000,41.606697079500506,-86.35520065453254,241.85588,241.80997,-0.0,1.0706289,1.0849711,nan,2,0,0,0
7009600000,7009600000,41.60669707936489,-86.35520065333964,241.8561,241.81018,-0.0,1.0708971,1.085214,nan,2,0,0,0
7009608000,7009608000,41.60669707926518,-86.3552006521926,241.85634,241.81042,-0.0,1.0711668,1.085458,nan,2,0,0,0
7009616000,7009616000,41.60669707817701,-86.35520064879739,241.85641,241.80983,-0.0,1.0639853,1.0833436,nan,2,0,0,0
7009624000,7009624000,41.60669707711082,-86.35520064544805,241.8565,241.80992,-0.0,1.064214,1.0835736,nan,2,0,0,0
7009632000,7009632000,41.60669707608644,-86.3552006421905,241.85658,241.81,-0.0,1.0644438,1.0826715,nan,2,0,0,0
7009640000,7009640000,41.6066970751146,-86.35520063907057,241.85667,241.81009,-0.0,1.0646752,1.0829004,nan,2,0,0,0
7009648000,7009648000,41.6066970741524,-86.3552006360424,241.8568,241.81021,-0.0,1.0649079,1.0831302,nan,2,0,0,0
7009656000,7009656000,41.606697073233086,-86.35520063306012,241.85695,241.81036,-0.0,1.065142,1.0833609,nan,2,0,0,0
7009664000,7009664000,41.60669707232449,-86.35520063012373,241.85707,241.81049,-0.0,1.0653775,1.0835925,nan,2,0,0,0
7009672000,7009672000,41.60669707144484,-86.3552006272332,241.8572,241.81061,-0.0,1.0656143,1.0838252,nan,2,0,0,0
7009680000,7009680000,41.60669707066115,-86.35520062438857,241.85733,241.81075,-0.0,1.0658525,1.0840588,nan,2,0,0,0
7009688000,7009688000,41.60669706988174,-86.35520062168159,241.85748,241.8109,-0.0,1.0660923,1.0842931,nan,2,0,0,0
7009696000,7009696000,41.60669706909161,-86.35520061911224,241.85762,241.81104,-0.0,1.0663334,1.083376,nan,2,0,0,0
7009704000,7009704000,41.606697068353476,-86.35520061663465,241.85779,241.8112,-0.0,1.0665759,1.0836093,nan,2,0,0,0
7009712000,7009712000,41.606697067662516,-86.35520061420294,241.85796,241.81137,-0.0,1.0668199,1.0838436,nan,2,0,0,0
7009720000,7009720000,41.60669706703535,-86.355200611863,241.85815,241.81157,-0.0,1.0670654,1.0840787,nan,2,0,0,0
7009728000,7009728000,41.606697066476784,-86.35520060961481,241.85835,241.81177,-0.0,1.0673122,1.0843148,nan,2,0,0,0
7009736000,7009736000,41.606697065977194,-86.3552006074584,241.85855,241.81197,-0.0,1.0675606,1.0845519,nan,2,0,0,0
7009744000,7009744000,41.60669706553817,-86.35520060534786,241.85878,241.8122,-0.0,1.0678104,1.0847899,nan,2,0,0,0
7009752000,7009752000,41.60669706517527,-86.35520060332908,241.85898,241.8124,-0.0,1.0680616,1.0838628,nan,2,0,0,0
7009760000,7009760000,41.60669706487401,-86.35520060140207,241.8592,241.81262,-0.0,1.0683144,1.0840995,nan,2,0,0,0
7009768000,7009768000,41.60669706461456,-86.35520059952094,241.85944,241.81285,-0.0,1.0685686,1.0843374,nan,2,0,0,0
7009776000,7009776000,41.60669706439691,-86.35520059773158,241.85966,241.81308,-0.0,1.0688244,1.084576,nan,2,0,0,0
7009784000,7009784000,41.6066970642227,-86.35520059607985,241.85991,241.81332,-0.0,1.0690817,1.0848157,nan,2,0,0,0
7009792000,7009792000,41.60669706407475,-86.355200594474,241.86015,241.81357,-0.0,1.0693403,1.0850563,nan,2,0,0,0
7009800000,7009800000,41.60669706392948,-86.35520059295992,241.86041,241.81383,-0.0,1.0696007,1.085298,nan,2,0,0,0
7009808000,7009808000,41.60669706380028,-86.35520059149172,241.86067,241.81409,-0.0,1.0698626,1.0855405,nan,2,0,0,0
7009816000,7009816000,41.60669706370701,-86.35520059011527,241.8609,241.81432,-0.0,1.0701259,1.0845975,nan,2,0,0,0
7009824000,7009824000,41.6066970628949,-86.3552005868577,241.86073,241.81346,-0.0,1.0631905,1.0825491,nan,2,0,0,0
7009832000,7009832000,41.606697062175535,-86.35520058369191,241.86057,241.8133,-0.0,1.0634142,1.0827758,nan,2,0,0,0
7009840000,7009840000,41.60669706145455,-86.35520058066373,241.8604,241.81313,-0.0,1.0636394,1.0830035,nan,2,0,0,0
7009848000,7009848000,41.606697060822555,-86.3552005778191,241.86023,241.81296,-0.0,1.0638659,1.0832322,nan,2,0,0,0
7009856000,7009856000,41.60669706028329,-86.35520057506623,241.86009,241.81282,-0.0,1.0640937,1.0834616,nan,2,0,0,0
7009864000,7009864000,41.60669705982121,-86.35520057240511,241.85999,241.81271,-0.0,1.0643228,1.0836921,nan,2,0,0,0
7009872000,7009872000,41.606697059404176,-86.35520056983577,241.85988,241.8126,-0.0,1.0645535,1.0827873,nan,2,0,0,0
7009880000,7009880000,41.60669705900267,-86.35520056735818,241.85979,241.81252,-0.0,1.0647854,1.0830165,nan,2,0,0,0
7009888000,7009888000,41.60669705862637,-86.35520056497235,241.85971,241.81244,-0.0,1.0650187,1.0832467,nan,2,0,0,0
7009896000,7009896000,41.60669705829991,-86.35520056267829,241.85965,241.81238,-0.0,1.0652534,1.083478,nan,2,0,0,0
7009904000,7009904000,41.60669705801312,-86.35520056056775,241.8596,241.81233,-0.0,1.0654895,1.08371,nan,2,0,0,0
7009912000,7009912000,41.60669705776011,-86.35520055864075,241.85959,241.81232,-0.0,1.065727,1.083943,nan,2,0,0,0
7009920000,7009920000,41.60669705752907,-86.35520055675961,241.85957,241.8123,-0.0,1.0659659,1.084177,nan,2,0,0,0
7009928000,7009928000,41.60669705730607,-86.35520055501611,241.85957,241.8123,-0.0,1.0662063,1.0844119,nan,2,0,0,0
7009936000,7009936000,41.60669705709647,-86.35520055341027,241.85953,241.81226,-0.0,1.0664481,1.0834919,nan,2,0,0,0
7009944000,7009944000,41.60669705691904,-86.3552005518503,241.8595,241.81223,-0.0,1.0666913,1.0837257,nan,2,0,0,0
7009952000,7009952000,41.60669705676358,-86.355200550428,241.85947,241.8122,-0.0,1.066936,1.0839603,nan,2,0,0,0
7009960000,7009960000,41.60669705663868,-86.3552005491433,241.85947,241.8122,-0.0,1.0671821,1.0841959,nan,2,0,0,0
7009968000,7009968000,41.606697056536284,-86.35520054785863,241.85947,241.8122,-0.0,1.0674297,1.0844325,nan,2,0,0,0
7009976000,7009976000,41.60669705647679,-86.3552005467116,241.85948,241.81221,-0.0,1.0676786,1.08467,nan,2,0,0,0
7009984000,7009984000,41.60669705647625,-86.35520054561046,241.85951,241.81224,-0.0,1.0679291,1.0837456,nan,2,0,0,0
7009992000,7009992000,41.60669705653146,-86.35520054460106,241.85956,241.81229,-0.0,1.0681812,1.0839818,nan,2,0,0,0
7010000000,7010000000,41.606697056642425,-86.35520054363755,241.85965,241.81238,-0.0,1.0684346,1.084219,nan,2,0,0,0
7010008000,7010008000,41.6066970568788,-86.3552005427658,241.85973,241.81245,-0.0,1.0686895,1.0844572,nan,2,0,0,0
7010016000,7010016000,41.60669705714414,-86.35520054193994,241.85979,241.81252,-0.0,1.068946,1.0846964,nan,2,0,0,0
7010024000,7010024000,41.60669705748827,-86.35520054115996,241.85986,241.81259,-0.0,1.069204,1.0849365,nan,2,0,0,0
7010032000,7010032000,41.60669705680964,-86.35520053808591,241.85962,241.81178,-0.0,1.0624784,1.0828907,nan,2,0,0,0
7010040000,7010040000,41.60669705616585,-86.3552005351954,241.85939,241.81155,-0.0,1.0626981,1.0820029,nan,2,0,0,0
7010048000,7010048000,41.606697055561185,-86.35520053244252,241.85919,241.81136,-0.0,1.0629191,1.0822275,nan,2,0,0,0
7010056000,7010056000,41.60669705498011,-86.35520052987317,241.85901,241.81117,-0.0,1.0631416,1.082453,nan,2,0,0,0
7010064000,7010064000,41.606697054391006,-86.35520052734971,241.85886,241.81102,-0.0,1.0633653,1.0826794,nan,2,0,0,0
7010072000,7010072000,41.606697053830295,-86.35520052491799,241.85872,241.81088,-0.0,1.0635904,1.0829067,nan,2,0,0,0
7010080000,7010080000,41.60669705331087,-86.35520052257804,241.8586,241.81076,-0.0,1.0638168,1.0831349,nan,2,0,0,0
7010088000,7010088000,41.60669705284772,-86.35520052037576,241.8585,241.81067,-0.0,1.0640446,1.0833641,nan,2,0,0,0
7010096000,7010096000,41.606697052458024,-86.35520051817345,241.85843,241.8106,-0.0,1.0642737,1.0835942,nan,2,0,0,0
7010104000,7010104000,41.60669705211495,-86.35520051606291,241.85835,241.81052,-0.0,1.0645043,1.0826918,nan,2,0,0,0
7010112000,7010112000,41.606697051813676,-86.35520051404413,241.85829,241.81046,-0.0,1.0647361,1.0829207,nan,2,0,0,0
7010120000,7010120000,41.606697051561206,-86.35520051211712,241.85823,241.8104,-0.0,1.0649693,1.0831506,nan,2,0,0,0
7010128000,7010128000,41.60669705135805,-86.35520051023599,241.8582,241.81036,-0.0,1.065204,1.0833813,nan,2,0,0,0
7010136000,7010136000,41.60669705121062,-86.3552005084925,241.85817,241.81033,-0.0,1.06544,1.083613,nan,2,0,0,0
7010144000,7010144000,41.60669705110663,-86.35520050688665,241.85817,241.81033,-0.0,1.0656775,1.0838457,nan,2,0,0,0
7010152000,7010152000,41.60669705105249,-86.35520050537257,241.85818,241.81035,-0.0,1.0659164,1.0840794,nan,2,0,0,0
7010160000,7010160000,41.60669705102674,-86.35520050399614,241.85822,241.81038,-0.0,1.0661567,1.0831672,nan,2,0,0,0
7010168000,7010168000,41.606697051014955,-86.35520050271147,241.85826,241.81042,-0.0,1.0663985,1.0833997,nan,2,0,0,0
7010176000,7010176000,41.606697051021385,-86.35520050151854,241.85835,241.81052,-0.0,1.0666417,1.0836331,nan,2,0,0,0
7010184000,7010184000,41.606697051108746,-86.3552005004174,241.85844,241.81061,-0.0,1.0668862,1.0838673,nan,2,0,0,0
