timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
7042428000,7042348000,1310996,-0.00036415382,0.00062547496,0.00035950728,0.34906584,1.7595823e-07,1.6467253e-07,3.7814536e-07,1310996,-0.025837716,0.013983204,0.021678943,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0053391955,-0.0035558306,-0.0007383788,0.5,2.6873198e-05,6.717378e-05,8.5670465e-05,1,1,1,1,1,0
7043004000,7042924000,1310996,-0.00037305904,0.0006301183,0.00035577983,0.34906584,1.764389e-07,1.6548067e-07,3.810962e-07,1310996,-0.026272196,0.01416391,0.023372866,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.0053933444,-0.0036901047,-0.00075909984,0.5,2.6195672e-05,6.4852116e-05,8.4092586e-05,1,1,1,1,1,0
7043420000,7043340000,1310996,-0.00038195928,0.0006288157,0.00035042458,0.34906584,1.754025e-07,1.6502496e-07,3.8243184e-07,1310996,-0.026665192,0.014273444,0.02484396,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005422334,-0.0037461722,-0.00076640846,0.5,2.5901885e-05,6.388288e-05,8.345298e-05,1,1,1,1,1,0
7043628000,7043548000,1310996,-0.00038265385,0.0006323544,0.0003473968,0.34906584,1.7489694e-07,1.6489945e-07,3.8237317e-07,1310996,-0.026895346,0.014444259,0.025830882,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005422334,-0.0037461722,-0.00076640846,0.5,2.5901885e-05,6.388288e-05,8.345298e-05,1,1,1,1,1,0
7043836000,7043756000,1310996,-0.00038449516,0.000632789,0.00034509946,0.34906584,1.7441272e-07,1.6479024e-07,3.8229254e-07,1310996,-0.027143518,0.014579996,0.026916077,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005422334,-0.0037461722,-0.00076640846,0.5,2.5901885e-05,6.388288e-05,8.345298e-05,1,1,1,1,1,0
7044836000,7044756000,1310996,-0.00038705775,0.0006512525,0.00033526277,0.34906584,1.7242724e-07,1.6468628e-07,3.8186175e-07,1310996,-0.027173975,0.014512239,0.027155707,0.4,0.00078123994,0.00078123994,0.00078123994,197644,0.005422334,-0.0037461722,-0.00076640846,0.5,2.5901885e-05,6.388288e-05,8.345298e-05,1,1,1,0,1,0
7045812000,7045732000,1310996,-0.00039204885,0.00065018795,0.00032915283,0.34906584,1.706253e-07,1.648096e-07,3.8079762e-07,1310996,-0.027072117,0.014335263,0.028715959,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005422334,-0.0037461722,-0.00076640846,0.5,2.5901885e-05,6.388288e-05,8.345298e-05,1,1,1,0,1,0
7046228000,7046148000,1310996,-0.00039307005,0.00064923224,0.00032489895,0.34906584,1.6980587e-07,1.6478718e-07,3.802434e-07,1310996,-0.026982104,0.014303829,0.030116253,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005422334,-0.0037461722,-0.00076640846,0.5,2.5901885e-05,6.388288e-05,8.345298e-05,1,1,1,0,1,0
7046644000,7046564000,1310996,-0.000395637,0.000649689,0.00031890336,0.34906584,1.6957455e-07,1.6521037e-07,3.7978245e-07,1310996,-0.026981898,0.014179928,0.03166322,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005422334,-0.0037461722,-0.00076640846,0.5,2.5901885e-05,6.388288e-05,8.345298e-05,1,1,1,0,1,0
7046788000,7046708000,1310996,-0.00039103485,0.00064537907,0.00031316708,0.34906584,1.5898438e-07,1.5644231e-07,3.7755038e-07,1310996,-0.026646145,0.0142187625,0.04869095,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005422334,-0.0037461722,-0.00076640846,0.5,2.5901885e-05,6.388288e-05,8.345298e-05,1,1,1,0,1,0
7046996000,7046916000,1310996,-0.00038719873,0.00064235035,0.00031383298,0.34906584,1.5931654e-07,1.5692582e-07,3.7747859e-07,1310996,-0.026154576,0.014739222,0.049765006,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005422334,-0.0037461722,-0.00076640846,0.5,2.5901885e-05,6.388288e-05,8.345298e-05,1,1,1,0,1,0
7047204000,7047124000,1310996,-0.00038886495,0.00063896464,0.0003082447,0.34906584,1.5972748e-07,1.5746454e-07,3.7739957e-07,1310996,-0.025591142,0.01461734,0.051537413,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005422334,-0.0037461722,-0.00076640846,0.5,2.5901885e-05,6.388288e-05,8.345298e-05,1,1,1,0,1,0
7047412000,7047332000,1310996,-0.00038284608,0.0006394825,0.00030789583,0.34906584,1.6021798e-07,1.580653e-07,3.773869e-07,1310996,-0.025603678,0.015397568,0.054440014,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005422334,-0.0037461722,-0.00076640846,0.5,2.5901885e-05,6.388288e-05,8.345298e-05,1,1,1,0,1,0
7047620000,7047540000,1310996,-0.00038269765,0.0006453361,0.0003059036,0.34906584,1.6074006e-07,1.5866908e-07,3.774013e-07,1310996,-0.026257755,0.015487298,0.0555761,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005422334,-0.0037461722,-0.00076640846,0.5,2.5901885e-05,6.388288e-05,8.345298e-05,1,1,1,0,1,0
7047828000,7047748000,1310996,-0.00037611154,0.0006476556,0.00030397152,0.34906584,1.6126299e-07,1.5928114e-07,3.7742115e-07,1310996,-0.026449682,0.016208967,0.05856736,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005422334,-0.0037461722,-0.00076640846,0.5,2.5901885e-05,6.388288e-05,8.345298e-05,1,1,1,0,1,0
7048036000,7047956000,1310996,-0.0003662303,0.000646409,0.00030432755,0.34906584,1.6177084e-07,1.598777e-07,3.779503e-07,1310996,-0.026311258,0.017099382,0.060869947,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005422334,-0.0037461722,-0.00076640846,0.5,2.5901885e-05,6.388288e-05,8.345298e-05,1,1,1,0,1,0
7048244000,7048164000,1310996,-0.00035571662,0.0006449407,0.00030360807,0.34906584,1.6223734e-07,1.6043302e-07,3.7796835e-07,1310996,-0.026168687,0.017952109,0.06171597,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005422334,-0.0037461722,-0.00076640846,0.5,2.5901885e-05,6.388288e-05,8.345298e-05,1,1,1,0,1,0
7048452000,7048372000,1310996,-0.00034947033,0.00064128754,0.00030040427,0.34906584,1.6266847e-07,1.6094691e-07,3.779759e-07,1310996,-0.025865287,0.018430546,0.063872635,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005422334,-0.0037461722,-0.00076640846,0.5,2.5901885e-05,6.388288e-05,8.345298e-05,1,1,1,0,1,0
7048660000,7048580000,1310996,-0.00035447668,0.00064141245,0.00029491994,0.34906584,1.6307271e-07,1.6140991e-07,3.7797693e-07,1310996,-0.025816279,0.018186586,0.06873427,0.4,0.00078123936,0.00078123936,0.00078123936,197644,0.005422334,-0.0037461722,-0.00076640846,0.5,2.5901885e-05,6.388288e-05,8.345298e-05,1,1,1,0,1,0
