timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
7024472000,13.565855,32.64177,-12.021912,-1.4784458,0.0,-0.4469931,-0.8329533,0.3798132,-1.5955659,-2.1621854,0.25930056,0.0,0.0,0.0,-0.06883929,-0.09328558,-0.42309913
7024568000,13.488018,32.46717,-11.962173,-1.4780834,0.0,-0.49233523,-0.9734289,0.40702438,-1.622878,-2.4424994,0.27910683,0.0,0.0,0.0,-0.06987259,-0.10516118,-0.42222306
7024672000,13.365703,32.1928,-11.872513,-1.4770753,0.0,-0.5741308,-1.193726,0.45837212,-1.7812154,-2.9414225,0.38552892,0.0,0.0,0.0,-0.07582991,-0.12522225,-0.4174887
7024768000,13.287865,32.00157,-11.812744,-1.4765571,0.0,-0.6126988,-1.3252323,0.4813547,-1.8147782,-3.1575358,0.42957848,0.0,0.0,0.0,-0.076884076,-0.13377075,-0.41546384
7024872000,13.165549,31.70226,-11.723068,-1.476404,0.0,-0.68169266,-1.5447683,0.52822113,-1.8947039,-3.608074,0.60011524,0.0,0.0,0.0,-0.07878392,-0.15002777,-0.40777174
7024976000,13.076592,31.502718,-11.663284,-1.4763973,0.0,-0.7134993,-1.6545907,0.5433302,-1.8711742,-3.715978,0.6418653,0.0,0.0,0.0,-0.07742008,-0.15374908,-0.40575147
7025072000,12.954277,31.203405,-11.573563,-1.4759753,0.0,-0.77442175,-1.8529011,0.59036064,-1.9531124,-4.097688,0.829831,0.0,0.0,0.0,-0.07911392,-0.16598338,-0.39723402
7025168000,12.876439,31.003862,-11.513794,-1.475215,0.0,-0.7892392,-1.9429784,0.607522,-1.8951122,-4.1423492,0.89576757,0.0,0.0,0.0,-0.07615761,-0.16646585,-0.3940933
7025272000,12.754124,30.696236,-11.424103,-1.4740084,0.0,-0.8360037,-2.1129332,0.6473894,-1.9306301,-4.412479,1.0187911,0.0,0.0,0.0,-0.07646539,-0.17476259,-0.38840652
7025368000,12.665167,30.496695,-11.364258,-1.4736094,0.0,-0.85273284,-2.1765573,0.6575413,-1.9111542,-4.4013977,1.0161939,0.0,0.0,0.0,-0.07567233,-0.17427376,-0.38829544
7025472000,12.542851,30.197382,-11.274628,-1.4735465,0.0,-0.89201117,-2.3121912,0.6902237,-1.9399124,-4.6034846,1.086045,0.0,0.0,0.0,-0.07615117,-0.18070957,-0.38495958
7025568000,12.465014,29.997839,-11.214767,-1.4735396,0.0,-0.8919849,-2.3539066,0.69517136,-1.8662593,-4.5376935,1.0851038,0.0,0.0,0.0,-0.073216826,-0.17802216,-0.3847331
7025672000,12.342698,29.698526,-11.125122,-1.4731141,0.0,-0.9254295,-2.466793,0.7238169,-1.8713105,-4.6832256,1.1650424,0.0,0.0,0.0,-0.07268735,-0.18191063,-0.38091993
7025776000,12.253741,29.498985,-11.065262,-1.4721515,0.0,-0.9237779,-2.4746516,0.72034836,-1.8202544,-4.5313735,1.1077526,0.0,0.0,0.0,-0.07111854,-0.17704374,-0.3831522
7025872000,12.131426,29.199673,-10.975586,-1.4700193,0.0,-0.9592909,-2.5827453,0.7494917,-1.8646464,-4.7216263,1.1996133,0.0,0.0,0.0,-0.07202998,-0.18239309,-0.37882397
7025968000,12.053589,29.00013,-10.9158325,-1.4686171,0.0,-0.95007426,-2.5893755,0.74625397,-1.791921,-4.5978146,1.1591607,0.0,0.0,0.0,-0.06949259,-0.17830813,-0.38031232
7026072000,11.931273,28.700817,-10.826126,-1.4673207,0.0,-0.97735274,-2.6670678,0.7688799,-1.8134222,-4.7113433,1.2148225,0.0,0.0,0.0,-0.06981615,-0.18138514,-0.37755272
7026168000,11.8534355,28.501276,-10.766373,-1.4671112,0.0,-0.96985656,-2.6590805,0.7673483,-1.7505682,-4.56157,1.1740811,0.0,0.0,0.0,-0.067664035,-0.17631659,-0.3790527
7026272000,11.72,28.19365,-10.676514,-1.4789615,0.0,-1.0047997,-2.732214,0.7870102,-1.8063551,-4.6723537,1.2085661,0.0,0.0,0.0,-0.069483995,-0.17972867,-0.37722662
7026376000,11.642163,27.994106,-10.6167755,-1.4791397,0.0,-0.98645526,-2.6973586,0.77600574,-1.7148626,-4.474828,1.1452947,0.0,0.0,0.0,-0.06639244,-0.17324694,-0.37967312
7026472000,11.519848,27.694794,-10.527023,-1.4787151,0.0,-1.0146089,-2.770155,0.7981281,-1.7617234,-4.604056,1.2040379,0.0,0.0,0.0,-0.06769109,-0.17690267,-0.37680295
7026568000,11.442011,27.495253,-10.467285,-1.4776907,0.0,-1.000268,-2.744463,0.78925514,-1.6871966,-4.455506,1.127378,0.0,0.0,0.0,-0.06535563,-0.17258945,-0.37987253
7026672000,11.319695,27.19594,-10.37764,-1.4743928,0.0,-1.0184603,-2.7920165,0.8019695,-1.690235,-4.529896,1.1499894,0.0,0.0,0.0,-0.06524809,-0.1748674,-0.37856582
7026768000,11.230739,26.996397,-10.317902,-1.4712687,0.0,-1.0114688,-2.7600567,0.7894182,-1.6537935,-4.385698,1.0813942,0.0,0.0,0.0,-0.06429724,-0.17050995,-0.38126913
7026872000,11.108423,26.697084,-10.228149,-1.4659461,0.0,-1.0281118,-2.8013592,0.7989311,-1.659106,-4.4411683,1.1153966,0.0,0.0,0.0,-0.064196825,-0.1718449,-0.37945485
7026968000,11.030585,26.497543,-10.168381,-1.4624796,0.0,-1.0096196,-2.7643023,0.78375244,-1.5782946,-4.304413,1.0573641,0.0,0.0,0.0,-0.061428126,-0.16753021,-0.3816803
7027072000,10.90827,26.198229,-10.078674,-1.4581934,0.0,-1.0256846,-2.8017685,0.790658,-1.608318,-4.39661,1.0621421,0.0,0.0,0.0,-0.06251154,-0.17088589,-0.3811614
7027168000,10.819313,25.998688,-10.018921,-1.4564106,0.0,-1.0169916,-2.7622893,0.77196026,-1.5680861,-4.252576,0.96351486,0.0,0.0,0.0,-0.06159006,-0.16702935,-0.3851779
7027272000,10.696998,25.691061,-9.929291,-1.4553245,0.0,-1.0345914,-2.806063,0.77995014,-1.6036627,-4.3438067,1.0237148,0.0,0.0,0.0,-0.06250409,-0.16930349,-0.3822222
7027368000,10.619161,25.491518,-9.869476,-1.4552026,0.0,-1.0193363,-2.7660255,0.76640034,-1.5497786,-4.2200766,0.9836505,0.0,0.0,0.0,-0.060631495,-0.16510072,-0.38366255
7027472000,10.496845,25.192205,-9.779785,-1.472056,0.0,-1.0368247,-2.7987444,0.7740555,-1.5718215,-4.2650886,1.0259836,0.0,0.0,0.0,-0.061146885,-0.16592018,-0.38149753
7027576000,10.407888,24.992664,-9.719574,-1.4711249,0.0,-1.0231705,-2.735905,0.75303936,-1.5346577,-4.066455,0.92714673,0.0,0.0,0.0,-0.060325347,-0.15984692,-0.38548627
7027672000,10.285573,24.693352,-9.629898,-1.470701,0.0,-1.0482556,-2.7863305,0.76667213,-1.6033163,-4.204736,0.9583464,0.0,0.0,0.0,-0.062759005,-0.16458702,-0.38386405
7027776000,10.207736,24.493809,-9.570023,-1.4696707,0.0,-1.0241716,-2.722538,0.7447767,-1.5027444,-3.9882445,0.8676769,0.0,0.0,0.0,-0.059378535,-0.1575891,-0.38749418
7027872000,10.085421,24.186182,-9.479675,-1.466179,0.0,-1.0494369,-2.780822,0.75723934,-1.5538987,-4.1361012,0.9175732,0.0,0.0,0.0,-0.061013214,-0.16240236,-0.38505426
7027968000,9.996464,23.986639,-9.419922,-1.462538,0.0,-1.0430099,-2.7365735,0.73904896,-1.5240918,-4.0010934,0.84001505,0.0,0.0,0.0,-0.060322862,-0.15836145,-0.38814268
7028072000,9.874148,23.687326,-9.330261,-1.4557587,0.0,-1.0606169,-2.7683358,0.7457609,-1.5569553,-4.0805564,0.8897726,0.0,0.0,0.0,-0.061231486,-0.16047892,-0.38567308
7028168000,9.796311,23.487785,-9.270523,-1.4508449,0.0,-1.0435082,-2.7251725,0.7294855,-1.4953043,-3.9558194,0.813878,0.0,0.0,0.0,-0.059266757,-0.1567899,-0.3886891
7028272000,9.673996,23.188473,-9.180832,-1.4437159,0.0,-1.0610917,-2.7569149,0.73545074,-1.5363209,-4.0315967,0.8524826,0.0,0.0,0.0,-0.060584124,-0.15898418,-0.3867208
7028368000,9.585039,22.98893,-9.121094,-1.4395946,0.0,-1.0541853,-2.7127714,0.7165203,-1.4892709,-3.8941605,0.78878987,0.0,0.0,0.0,-0.059104618,-0.15454736,-0.38919616
7028472000,9.462724,22.689617,-9.031372,-1.4351405,0.0,-1.0711907,-2.743836,0.72232246,-1.5442129,-3.9841805,0.81605095,0.0,0.0,0.0,-0.06105548,-0.15752754,-0.3877379
7028576000,9.384887,22.490074,-8.971573,-1.4335794,0.0,-1.0451525,-2.6793113,0.69678116,-1.4534409,-3.782528,0.7160017,0.0,0.0,0.0,-0.05806435,-0.15111038,-0.39177158
7028672000,9.262571,22.190762,-8.8819275,-1.4327098,0.0,-1.0698463,-2.7302642,0.7109499,-1.5102484,-3.9384503,0.7752858,0.0,0.0,0.0,-0.05990213,-0.15621378,-0.38896865
7028768000,9.184734,21.982906,-8.822159,-1.4326402,0.0,-1.0527747,-2.6952567,0.69771004,-1.4452342,-3.821309,0.739453,0.0,0.0,0.0,-0.057512723,-0.152068,-0.39025295
7028872000,9.062419,21.683592,-8.732513,-1.4469961,0.0,-1.0699921,-2.7270515,0.70462227,-1.4944276,-3.9130688,0.76608676,0.0,0.0,0.0,-0.05925509,-0.15515587,-0.38884038
7028976000,8.973463,21.48405,-8.672165,-1.4456179,0.0,-1.055807,-2.66456,0.6830244,-1.450861,-3.727714,0.67775154,0.0,0.0,0.0,-0.058050677,-0.14915028,-0.39237592
7029072000,8.851148,21.184738,-8.582535,-1.4451929,0.0,-1.080797,-2.7157683,0.6946039,-1.5038828,-3.8762205,0.7194803,0.0,0.0,0.0,-0.059860997,-0.15429021,-0.3903469
7029168000,8.773311,20.985195,-8.522568,-1.4441615,0.0,-1.0634626,-2.6725888,0.67709637,-1.4471301,-3.755853,0.6399707,0.0,0.0,0.0,-0.058072343,-0.15071982,-0.3935343
7029272000,8.650995,20.685883,-8.433044,-1.4407178,0.0,-1.0804917,-2.7049508,0.6816883,-1.4927596,-3.836979,0.6814752,0.0,0.0,0.0,-0.059591573,-0.15317377,-0.3914855
7029376000,8.562038,20.486341,-8.37323,-1.4369899,0.0,-1.0656297,-2.6428814,0.65753937,-1.4339956,-3.6478982,0.58702826,0.0,0.0,0.0,-0.05780192,-0.14704058,-0.3952894
7029472000,8.439723,20.187027,-8.283493,-1.4299927,0.0,-1.0906858,-2.6949832,0.66974545,-1.5019491,-3.8088162,0.64624107,0.0,0.0,0.0,-0.060117405,-0.15245266,-0.39252338
7029568000,8.361886,19.979172,-8.223663,-1.4248275,0.0,-1.0739712,-2.6604812,0.65349007,-1.4392253,-3.6950448,0.5999731,0.0,0.0,0.0,-0.057863224,-0.14855716,-0.3942708
7029672000,8.239571,19.679857,-8.133957,-1.4172349,0.0,-1.0914088,-2.6935318,0.66188717,-1.4841502,-3.8035803,0.63612676,0.0,0.0,0.0,-0.059399076,-0.15222795,-0.39248464
7029768000,8.150615,19.480316,-8.0742035,-1.4126847,0.0,-1.0844834,-2.6510553,0.64600945,-1.4694271,-3.664112,0.59374505,0.0,0.0,0.0,-0.059046756,-0.14723693,-0.39406562
7029872000,8.072778,19.280773,-8.014313,-1.4089586,0.0,-1.0590676,-2.5902035,0.6272602,-1.3749871,-3.4926064,0.5303425,0.0,0.0,0.0,-0.055599023,-0.14122714,-0.39654213
7029976000,7.9504623,18.98146,-7.9246674,-1.4055123,0.0,-1.075612,-2.6252582,0.6413393,-1.4283583,-3.5862238,0.5913529,0.0,0.0,0.0,-0.05734387,-0.14397505,-0.39370462
7030072000,7.861506,18.78192,-7.864807,-1.4044826,0.0,-1.0687957,-2.5837474,0.6265459,-1.4152924,-3.4732668,0.5261167,0.0,0.0,0.0,-0.05719117,-0.14035277,-0.3962812
7030168000,7.7391906,18.482605,-7.7751007,-1.4040577,0.0,-1.093657,-2.6377118,0.642148,-1.4973226,-3.6286798,0.5820003,0.0,0.0,0.0,-0.060111243,-0.14567631,-0.39369598
7030272000,7.6613536,18.283064,-7.715225,-1.4168683,0.0,-1.0687594,-2.5768836,0.6203699,-1.4100055,-3.455471,0.48086178,0.0,0.0,0.0,-0.057196278,-0.14016974,-0.39780274
7030368000,7.5390387,17.975435,-7.625519,-1.4145519,0.0,-1.0937852,-2.638297,0.6358471,-1.4896704,-3.630047,0.546289,0.0,0.0,0.0,-0.05997352,-0.14614421,-0.39481154
7030472000,7.4612017,17.775894,-7.5656433,-1.4143858,0.0,-1.0698,-2.5774581,0.61588,-1.4141837,-3.447027,0.47547382,0.0,0.0,0.0,-0.057337645,-0.13975866,-0.39760762
7030568000,7.327767,17.476582,-7.4759674,-1.4131366,0.0,-1.106475,-2.6307938,0.63271713,-1.5180362,-3.5991404,0.54769224,0.0,0.0,0.0,-0.061041083,-0.14472345,-0.3943308
7030672000,7.24993,17.277039,-7.4159546,-1.4111569,0.0,-1.0826719,-2.5709748,0.613019,-1.4617411,-3.422297,0.4606529,0.0,0.0,0.0,-0.059299342,-0.13883442,-0.39783227
7030768000,7.127615,16.977726,-7.3255463,-1.4059588,0.0,-1.1086,-2.625992,0.62895393,-1.5289459,-3.5902255,0.51954174,0.0,0.0,0.0,-0.06160593,-0.1446612,-0.39513996
7030872000,7.049778,16.778183,-7.265808,-1.4013842,0.0,-1.0840132,-2.567514,0.6087823,-1.4591273,-3.4177225,0.43327278,0.0,0.0,0.0,-0.059308846,-0.13891947,-0.3986089
7030968000,6.916343,16.470556,-7.176117,-1.3936251,0.0,-1.1192123,-2.6308553,0.62379074,-1.5539558,-3.612126,0.49976492,0.0,0.0,0.0,-0.06268498,-0.14570947,-0.39559034
7031072000,6.838506,16.271013,-7.116379,-1.388326,0.0,-1.093378,-2.572379,0.6046276,-1.4725711,-3.4332938,0.43619066,0.0,0.0,0.0,-0.05977584,-0.13936713,-0.39807966
7031168000,6.7161913,15.971701,-7.0267334,-1.3810511,0.0,-1.1175163,-2.627014,0.62127733,-1.524997,-3.5743153,0.5152974,0.0,0.0,0.0,-0.061351195,-0.14379604,-0.39452514
7031272000,6.6383543,15.772159,-6.96698,-1.3770753,0.0,-1.0906097,-2.5683465,0.6061573,-1.4609284,-3.4104047,0.44685262,0.0,0.0,0.0,-0.0591782,-0.13814613,-0.39724028
7031368000,6.5160394,15.472845,-6.87735,-1.3732353,0.0,-1.1129106,-2.624218,0.6292782,-1.5212371,-3.5953875,0.5293691,0.0,0.0,0.0,-0.06105116,-0.14429216,-0.39356622
7031472000,6.427083,15.273303,-6.8174133,-1.3720218,0.0,-1.0957367,-2.5671577,0.61423445,-1.4741803,-3.427259,0.45601797,0.0,0.0,0.0,-0.059602335,-0.13856693,-0.3964911
7031568000,6.304768,14.9739895,-6.7278595,-1.3714522,0.0,-1.1178306,-2.6246746,0.6350541,-1.5431801,-3.6048687,0.5240355,0.0,0.0,0.0,-0.061913,-0.14462876,-0.3934467
7031672000,6.226931,14.774447,-6.668106,-1.3714323,0.0,-1.0891601,-2.5673246,0.619082,-1.4432541,-3.4258206,0.4601706,0.0,0.0,0.0,-0.058273904,-0.13832349,-0.3959606
7031768000,6.104616,14.475135,-6.578491,-1.3790771,0.0,-1.110258,-2.62369,0.6392126,-1.5247627,-3.6076677,0.51888347,0.0,0.0,0.0,-0.061154287,-0.14469421,-0.3933192
7031872000,6.01566,14.275592,-6.518631,-1.3788999,0.0,-1.0919827,-2.5663316,0.62200165,-1.4861829,-3.431634,0.4251689,0.0,0.0,0.0,-0.0601823,-0.13896245,-0.39711583
7031968000,5.893345,13.976279,-6.4290314,-1.377624,0.0,-1.1134987,-2.6230376,0.63978815,-1.5444918,-3.5932736,0.4906548,0.0,0.0,0.0,-0.0620814,-0.14443292,-0.39418167
7032072000,5.815508,13.768422,-6.3690186,-1.3756118,0.0,-1.085191,-2.573431,0.6216097,-1.462569,-3.4413366,0.40474334,0.0,0.0,0.0,-0.05930471,-0.1395404,-0.39764324
7032168000,5.6820736,13.460795,-6.2758636,-1.3701415,0.0,-1.1177015,-2.6371384,0.6429844,-1.5489484,-3.6222122,0.48818648,0.0,0.0,0.0,-0.062223457,-0.14550942,-0.39394718
7032272000,5.6042366,13.261252,-6.21611,-1.3655032,0.0,-1.0895705,-2.5789847,0.62688017,-1.4865358,-3.4473772,0.42872748,0.0,0.0,0.0,-0.060068667,-0.1393033,-0.39627203
7032368000,5.4819217,12.96194,-6.1264954,-1.3576927,0.0,-1.1118661,-2.6342583,0.64702463,-1.5454247,-3.6069381,0.49255025,0.0,0.0,0.0,-0.061999395,-0.14470324,-0.39342353
7032472000,5.4040847,12.762397,-6.0667114,-1.3523895,0.0,-1.0836672,-2.5761626,0.6338959,-1.471367,-3.4254882,0.44533467,0.0,0.0,0.0,-0.059299506,-0.13805513,-0.39523095
7032568000,5.2706504,12.454769,-5.9769897,-1.3451285,0.0,-1.1159806,-2.6402469,0.65772915,-1.5676882,-3.6216252,0.5212117,0.0,0.0,0.0,-0.06264592,-0.14472269,-0.3918805
7032672000,5.1928134,12.255227,-5.91716,-1.3411945,0.0,-1.0876743,-2.58219,0.6417508,-1.4883791,-3.4450436,0.43127614,0.0,0.0,0.0,-0.060027525,-0.13894138,-0.39551017
7032768000,5.0704985,11.955914,-5.8275146,-1.3374486,0.0,-1.1093981,-2.6381893,0.6607199,-1.5575794,-3.6179724,0.48727694,0.0,0.0,0.0,-0.062419936,-0.1449901,-0.3930011
7032872000,4.992662,11.7563715,-5.767639,-1.3362793,0.0,-1.0809623,-2.5808427,0.64217424,-1.485901,-3.4500158,0.38670933,0.0,0.0,0.0,-0.060165994,-0.13969547,-0.3970837
7032968000,4.870347,11.457058,-5.678009,-1.3357478,0.0,-1.1027097,-2.6375043,0.6598067,-1.5740463,-3.6185265,0.4672586,0.0,0.0,0.0,-0.06316396,-0.14520568,-0.39352503
7033072000,4.7813907,11.257516,-5.618225,-1.3357319,0.0,-1.0845958,-2.5813465,0.6422825,-1.5084709,-3.4441435,0.3972269,0.0,0.0,0.0,-0.06095966,-0.13918322,-0.39630184
7033176000,4.6590757,10.958202,-5.5284424,-1.3356774,0.0,-1.0978708,-2.6206203,0.65601015,-1.5610834,-3.5782275,0.44120544,0.0,0.0,0.0,-0.06276615,-0.14386904,-0.39429408
7033272000,4.581239,10.75866,-5.4685516,-1.335295,0.0,-1.0761062,-2.583463,0.645236,-1.4893743,-3.4715822,0.40013054,0.0,0.0,0.0,-0.060121756,-0.14013779,-0.39586636
7033368000,4.4589243,10.459347,-5.378845,-1.333402,0.0,-1.096331,-2.6408956,0.66478825,-1.5594901,-3.6531563,0.45668638,0.0,0.0,0.0,-0.06255245,-0.14653115,-0.39335313
7033472000,4.369968,10.251491,-5.319092,-1.3308059,0.0,-1.0767766,-2.5919359,0.64798546,-1.510404,-3.5044837,0.39332366,0.0,0.0,0.0,-0.060968116,-0.14145999,-0.3958495
7033576000,4.247653,9.952177,-5.2293396,-1.3249409,0.0,-1.0891384,-2.6294084,0.6616664,-1.5540109,-3.6077077,0.44443434,0.0,0.0,0.0,-0.062363196,-0.14477904,-0.39354542
7033672000,4.1698165,9.752635,-5.169586,-1.3201817,0.0,-1.0675079,-2.5911386,0.65172005,-1.4943123,-3.5026302,0.3944131,0.0,0.0,0.0,-0.06026629,-0.14126265,-0.39550665
7033776000,4.0475016,9.453321,-5.079895,-1.3125794,0.0,-1.0803566,-2.628604,0.66458225,-1.5329916,-3.607734,0.43963954,0.0,0.0,0.0,-0.06150519,-0.14474596,-0.39345297
7033872000,3.9585454,9.253779,-5.0200653,-1.3076838,0.0,-1.0701903,-2.590509,0.65518475,-1.534842,-3.5017922,0.37766156,0.0,0.0,0.0,-0.061967123,-0.14138003,-0.39593023
7033968000,3.8807087,9.054236,-4.960312,-1.303289,0.0,-1.0501169,-2.5526376,0.6472764,-1.4824636,-3.3954375,0.36331797,0.0,0.0,0.0,-0.059919503,-0.13723972,-0.39637357
7034072000,3.7583938,8.754923,-4.870697,-1.2983866,0.0,-1.0632538,-2.5904028,0.661119,-1.510777,-3.5053844,0.40526593,0.0,0.0,0.0,-0.06076888,-0.14099915,-0.39445883
7034168000,3.636079,8.45561,-4.780945,-1.2959929,0.0,-1.0843595,-2.64729,0.68086433,-1.5753105,-3.6794662,0.47117683,0.0,0.0,0.0,-0.0628973,-0.14690977,-0.39154926
7034272000,3.547123,8.256067,-4.721176,-1.2954262,0.0,-1.0637797,-2.589119,0.6613283,-1.5221263,-3.5093896,0.36839008,0.0,0.0,0.0,-0.061419077,-0.14160682,-0.39570677
7034368000,3.4248083,7.956754,-4.6315002,-1.295292,0.0,-1.082727,-2.6443298,0.6782403,-1.5805427,-3.66222,0.4156292,0.0,0.0,0.0,-0.06343591,-0.14698511,-0.39359495
7034472000,3.3469715,7.7488976,-4.571701,-1.2952857,0.0,-1.0508205,-2.5927167,0.6594825,-1.4848198,-3.48692,0.35952613,0.0,0.0,0.0,-0.059923336,-0.14072272,-0.39577004
7034568000,3.2246568,7.449584,-4.4820557,-1.2948636,0.0,-1.069393,-2.6467092,0.6771488,-1.536297,-3.6561134,0.4261723,0.0,0.0,0.0,-0.061541725,-0.14645836,-0.3928396
7034672000,3.14682,7.2500415,-4.4221954,-1.2938423,0.0,-1.0367568,-2.5864387,0.65805817,-1.439896,-3.4785936,0.33282784,0.0,0.0,0.0,-0.05823325,-0.14068364,-0.396607
7034768000,3.0245054,6.950728,-4.3325653,-1.2904016,0.0,-1.0539001,-2.6399772,0.67386675,-1.4936236,-3.6436825,0.3890946,0.0,0.0,0.0,-0.06002802,-0.14643785,-0.39412442
7034872000,2.9355493,6.751186,-4.2722626,-1.2866671,0.0,-1.0310966,-2.5786662,0.6541939,-1.4372706,-3.4633827,0.30124626,0.0,0.0,0.0,-0.058281522,-0.14044064,-0.39766094
7034968000,2.8577125,6.5516434,-4.2124786,-1.2821497,0.0,-1.0053859,-2.5355315,0.6405673,-1.3653738,-3.347062,0.26351568,0.0,0.0,0.0,-0.0555666,-0.13621534,-0.39910102
7035072000,2.7353978,6.25233,-4.1228027,-1.274603,0.0,-1.0162663,-2.5692408,0.65342855,-1.3958552,-3.4400012,0.31613588,0.0,0.0,0.0,-0.056474946,-0.13917913,-0.39676747
7035168000,2.6464417,6.0527873,-4.0630035,-1.2695184,0.0,-1.0054672,-2.5284543,0.64453983,-1.3855015,-3.3316822,0.28602436,0.0,0.0,0.0,-0.056215852,-0.1351809,-0.39789858
7035272000,2.5241272,5.7451596,-3.973236,-1.2626266,0.0,-1.0176371,-2.5708375,0.6566076,-1.425376,-3.4709928,0.32309058,0.0,0.0,0.0,-0.05758974,-0.14023918,-0.39622006
7035368000,2.4462905,5.545617,-3.9135284,-1.2590001,0.0,-0.9965509,-2.5305576,0.6442938,-1.3737665,-3.3814082,0.2646034,0.0,0.0,0.0,-0.055830248,-0.13742135,-0.39854506
7035472000,2.3239758,5.2463036,-3.823822,-1.2556843,0.0,-1.0096737,-2.5659375,0.6560364,-1.4148843,-3.471766,0.31545526,0.0,0.0,0.0,-0.05717486,-0.14029256,-0.3962823
7035568000,2.2350197,5.046761,-3.7640228,-1.2547175,0.0,-0.99977285,-2.5260391,0.6445966,-1.3893732,-3.3601298,0.24798912,0.0,0.0,0.0,-0.056528855,-0.13671222,-0.39899915
7035672000,2.1127052,4.7474475,-3.6742249,-1.2543397,0.0,-1.0139965,-2.5613728,0.65672016,-1.4356071,-3.4675798,0.29119176,0.0,0.0,0.0,-0.05812809,-0.14040318,-0.39707363
7035776000,1.9903905,4.448134,-3.5845184,-1.2601072,0.0,-1.0289668,-2.59683,0.66874075,-1.4904989,-3.5731266,0.34555012,0.0,0.0,0.0,-0.059986323,-0.14380333,-0.39467633
7035872000,1.912554,4.2485914,-3.524704,-1.2587979,0.0,-1.009288,-2.5565174,0.6564121,-1.4378488,-3.4664104,0.28182247,0.0,0.0,0.0,-0.058241308,-0.14040993,-0.39722666
7035968000,1.8235979,4.0490494,-3.4648895,-1.2586216,0.0,-1.0001054,-2.5163722,0.64410686,-1.4116358,-3.3574538,0.24624479,0.0,0.0,0.0,-0.05737471,-0.13646081,-0.39858258
7036072000,1.7012833,3.7497356,-3.375183,-1.2573436,0.0,-1.0147438,-2.5523343,0.6561117,-1.4606817,-3.46577,0.2794542,0.0,0.0,0.0,-0.059145384,-0.14033468,-0.39708722
7036176000,1.5789688,3.4421077,-3.2855072,-1.2538669,0.0,-1.0286515,-2.5962515,0.6686723,-1.4956812,-3.593292,0.32553875,0.0,0.0,0.0,-0.060252536,-0.1447534,-0.3950543
7036272000,1.5011322,3.2425652,-3.2257538,-1.2499468,0.0,-1.0083791,-2.5565894,0.65807915,-1.4271315,-3.471082,0.2869491,0.0,0.0,0.0,-0.05770833,-0.14035872,-0.39654732
7036368000,1.4232957,3.0430229,-3.1659088,-1.2449191,0.0,-0.9871261,-2.5162296,0.64750147,-1.3517152,-3.3493443,0.22801417,0.0,0.0,0.0,-0.05498454,-0.1362433,-0.39891118
7036472000,1.2898617,2.743709,-3.0761108,-1.2361057,0.0,-1.0124075,-2.5524495,0.6617522,-1.4302067,-3.4570405,0.27052692,0.0,0.0,0.0,-0.057902176,-0.13995892,-0.39702404
7036568000,1.1675471,2.4443955,-2.986435,-1.2266891,0.0,-1.035978,-2.6081467,0.68254375,-1.5039924,-3.628671,0.3566218,0.0,0.0,0.0,-0.060323026,-0.14554091,-0.39333105
7036672000,1.0897106,2.244853,-2.9267578,-1.2206347,0.0,-1.0072143,-2.5481274,0.66560745,-1.4195449,-3.4245894,0.26635414,0.0,0.0,0.0,-0.05746465,-0.13863093,-0.39698333
7036768000,0.96739614,1.9455392,-2.8370056,-1.2126671,0.0,-1.0288659,-2.6020455,0.68429804,-1.4605677,-3.5820744,0.33681747,0.0,0.0,0.0,-0.05867322,-0.14389737,-0.3939478
7036872000,0.8895596,1.7459968,-2.7772675,-1.2085787,0.0,-0.99978656,-2.5418177,0.6663718,-1.383085,-3.4139962,0.24408388,0.0,0.0,0.0,-0.05609287,-0.13845919,-0.39772177
7036976000,0.7672451,1.446683,-2.6875458,-1.2048703,0.0,-1.0139072,-2.5770068,0.6783073,-1.4436449,-3.5093372,0.27933168,0.0,0.0,0.0,-0.058318734,-0.14176624,-0.39615777
7037072000,0.6782892,1.2388264,-2.6277313,-1.2037342,0.0,-1.003942,-2.5443141,0.6659272,-1.4181224,-3.424942,0.22828734,0.0,0.0,0.0,-0.057580866,-0.13906494,-0.39818528
7037168000,0.60045266,1.0392839,-2.5679626,-1.2032912,0.0,-0.9839117,-2.5040941,0.65441465,-1.3590744,-3.311236,0.18664455,0.0,0.0,0.0,-0.055409845,-0.13500004,-0.39982018
7037272000,0.4781382,0.7399701,-2.47818,-1.2032138,0.0,-0.9986125,-2.5397751,0.66854143,-1.3964304,-3.4211123,0.24509802,0.0,0.0,0.0,-0.05657232,-0.13859643,-0.397288
7037368000,0.38918227,0.5404276,-2.4183655,-1.2032073,0.0,-0.98959243,-2.4998877,0.6587646,-1.3856786,-3.2947893,0.199083,0.0,0.0,0.0,-0.05639491,-0.13409267,-0.39911506
7037472000,0.26686782,0.24111387,-2.328186,-1.2027793,0.0,-1.0050858,-2.5368283,0.67350936,-1.4444871,-3.4222648,0.24099115,0.0,0.0,0.0,-0.058519635,-0.13864414,-0.3972909
7037568000,0.18903138,0.049885627,-2.2683258,-1.2017471,0.0,-0.9861343,-2.491098,0.6634133,-1.3641177,-3.2933967,0.1754767,0.0,0.0,0.0,-0.05563289,-0.13431479,-0.39994526
