timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
7003596000,7003596000,0.8012981,-0.6998072,-0.64635986
7003608000,7003608000,-0.08442547,0.075175546,0.23067103
7003616000,7003616000,-0.28339118,0.012084527,0.17792141
7003628000,7003628000,3.2171354,0.20431359,-0.046846624
7003636000,7003636000,13.154988,-0.09414665,-1.0088302
7003648000,7003648000,-6.417896,-0.10834207,0.2735057
7003656000,7003656000,-0.25515983,0.06846069,0.024092149
7003668000,7003668000,-0.84210616,0.2940997,-0.14448467
7003672000,7003672000,-0.80527705,-0.3299032,0.07644578
7003688000,7003688000,-0.036007807,0.15919524,0.098649405
7003696000,7003696000,0.5243223,-0.533504,0.40580043
7003708000,7003708000,0.17722784,0.1385795,0.087583296
7003716000,7003716000,-0.22204491,0.40917504,-0.19176826
7003728000,7003728000,0.77596337,-0.19464882,-0.19723895
7003736000,7003736000,0.31054437,0.049452838,-0.43427578
7003748000,7003748000,0.56150466,0.29745746,0.31986967
7003756000,7003756000,-0.15264249,-0.10882167,0.028023884
7003768000,7003768000,0.009259333,-0.099415496,0.03163579
7003776000,7003776000,-0.21610062,-0.35329407,-0.07871972
7003788000,7003788000,-0.4268125,0.00924904,0.13529785
7003796000,7003796000,-11.785305,0.16653858,0.42365426
7003808000,7003808000,13.450174,-0.06686239,-0.5933979
7003816000,7003816000,-8.273288,-0.4286158,0.81637025
7003828000,7003828000,-0.17409086,-0.36302245,0.13713115
7003836000,7003836000,-0.4007257,0.22269914,-0.10345619
7003848000,7003848000,-0.74379396,0.41915783,-0.12597093
7003856000,7003856000,0.14393927,0.12145217,-0.4446684
7003868000,7003868000,0.27313513,-0.15479203,0.42227787
7003876000,7003876000,0.6582629,0.0280381,-0.16475046
7003888000,7003888000,0.046666346,-0.33066407,-0.057052303
7003896000,7003896000,0.67534655,-0.04984999,0.09331764
7003908000,7003908000,0.51655304,-0.00810077,-0.44587645
7003916000,7003916000,-0.0734061,0.47230497,0.06506679
7003928000,7003928000,0.23577562,-0.32837194,0.41711408
7003936000,7003936000,-0.7278827,0.36260152,0.08083037
7003948000,7003948000,-0.11356965,0.103001945,-0.1048362
7003956000,7003956000,-0.4120292,-0.39682546,-0.30594233
7003968000,7003968000,-11.157033,0.2837427,0.6301451
7003976000,7003976000,21.23021,-0.32068905,-1.5973303
7003988000,7003988000,-8.203116,-0.13901144,0.7821799
7003996000,7003996000,-1.9271475,0.32272515,0.5694653
7004008000,7004008000,-0.9291719,-0.14690894,0.23356211
7004016000,7004016000,-0.7802465,-0.033274464,-0.36805668
7004028000,7004028000,0.13471684,0.04247654,-0.4746102
7004036000,7004036000,-0.029488264,-0.058108512,0.6262348
7004048000,7004048000,0.1958622,-0.16411471,-0.1737822
7004056000,7004056000,0.3129513,-0.43542066,-0.39053586
7004068000,7004068000,0.00055096817,0.5465023,-0.06954027
7004076000,7004076000,0.18740514,0.58852166,0.047697023
7004088000,7004088000,0.103127934,0.035539728,-0.17462943
7004096000,7004096000,0.25016183,0.43248105,-0.098749176
7004108000,7004108000,0.07244727,-0.2523829,0.29460797
7004116000,7004116000,0.028934957,0.12265308,-0.26140702
7004128000,7004128000,-0.31072453,0.3237623,0.1708227
7004136000,7004136000,-5.8608193,0.06897246,0.3211834
7004148000,7004148000,20.743639,-0.34738725,-1.3243889
7004156000,7004156000,-2.8916154,0.07819129,0.1889117
7004168000,7004168000,-2.583259,0.03201336,0.27585953
7004176000,7004176000,-0.39082614,-0.02976981,-0.54649335
7004188000,7004188000,-0.9542901,0.07099347,-0.076360874
7004196000,7004196000,-0.15401201,0.27137667,-0.17227496
7004208000,7004208000,0.51320916,0.21832536,0.2770298
7004216000,7004216000,0.48971966,-0.5054508,0.85787684
7004228000,7004228000,0.6576806,-0.43657655,-0.57778525
7004236000,7004236000,0.8238182,-0.42071858,-0.69105047
7004248000,7004248000,0.6733168,-0.26250586,0.21493323
7004256000,7004256000,0.53642744,-0.22375591,-0.073006086
7004268000,7004268000,0.43610942,-0.08681424,-0.36937234
7004276000,7004276000,0.108466946,0.032974448,-0.25906694
7004288000,7004288000,-0.38918826,0.5793011,0.17077042
7004296000,7004296000,-0.6395804,0.2792347,0.01596564
7004308000,7004308000,-5.841219,-0.27017576,0.3105142
7004316000,7004316000,2.9560497,-0.54127944,-0.03123302
7004328000,7004328000,-3.3297818,0.4029126,0.24559022
7004336000,7004336000,-6.3474827,0.07032145,0.61717474
7004348000,7004348000,-0.5842252,-0.40113017,0.13607214
7004356000,7004356000,-1.5466079,-0.31328636,-0.12295307
7004368000,7004368000,-0.40182638,-0.26850694,0.4692249
7004376000,7004376000,0.11561856,0.02798249,-0.4127295
7004388000,7004388000,-0.1903555,0.16192809,-0.12195115
7004396000,7004396000,0.6597214,0.14433339,-0.24042758
7004408000,7004408000,-0.25297415,0.16402899,0.09680508
7004416000,7004416000,0.56947654,0.2934133,-0.24420525
7004428000,7004428000,0.5286568,-0.07939956,-0.065148264
7004436000,7004436000,0.69759756,0.03290297,0.26953173
7004448000,7004448000,0.28733748,-0.016112326,-0.10486374
7004456000,7004456000,0.21819372,-0.07093169,0.05508951
7004468000,7004468000,-0.22773552,-0.29108036,-0.38129222
7004476000,7004476000,-0.50090176,-0.16292204,0.25371692
7004488000,7004488000,2.6740575,-0.17173687,0.16564263
7004496000,7004496000,12.589267,0.18313631,-0.7472936
7004508000,7004508000,-6.963034,0.029729296,0.39614162
7004516000,7004516000,-0.21644422,-0.19581752,-0.33707425
7004528000,7004528000,-2.2590513,0.24007511,0.10978871
7004536000,7004536000,-2.1843507,0.29128852,-0.02420342
7004548000,7004548000,0.19819598,0.1682846,-0.1776169
7004556000,7004556000,0.5915032,-0.20137541,0.45547682
7004568000,7004568000,1.1231438,0.30547774,-0.39553
7004576000,7004576000,1.5755386,0.43210328,-0.15732546
7004588000,7004588000,1.4829082,0.7047255,-0.2691655
7004596000,7004596000,1.2058934,-0.26197776,-0.32054645
7004608000,7004608000,1.2030324,0.42828083,-0.020259166
7004616000,7004616000,0.98861355,-0.037848398,0.3683432
7004628000,7004628000,0.10035541,-0.3652084,0.19804089
7004636000,7004636000,0.45735213,-0.124190554,-0.6791487
7004648000,7004648000,-0.34029278,-0.5855982,0.6988372
7004656000,7004656000,-11.437447,-0.14076881,1.2061404
7004668000,7004668000,12.218403,0.31170878,-0.9020607
7004676000,7004676000,-8.927407,-0.32447535,0.8453126
7004688000,7004688000,-1.0637679,-0.049406152,0.40045786
7004692000,7004692000,-1.0547913,0.12013148,0.23595153
7004708000,7004708000,-1.1862663,0.20113437,-0.41401687
7004716000,7004716000,-0.4683774,0.4197605,0.08397891
7004728000,7004728000,0.15791017,0.32477963,0.17430383
7004736000,7004736000,0.8490496,0.10165489,0.018254608
7004748000,7004748000,1.3846486,-0.27271256,-0.2227499
7004756000,7004756000,0.4117812,-0.14708701,-0.2703729
7004768000,7004768000,1.3084128,0.5998227,0.23318776
7004776000,7004776000,1.1085672,-0.037484936,0.16995957
7004788000,7004788000,0.31693494,0.21208592,0.07066636
7004796000,7004796000,-0.087868825,-0.8742766,0.13231333
7004808000,7004808000,-0.46566734,-0.23645419,-0.12293326
7004816000,7004816000,-0.1995372,0.2019352,0.09784618
7004828000,7004828000,-11.690398,-0.6895583,0.45007706
7004836000,7004836000,20.167147,0.16930744,-1.149346
7004848000,7004848000,-8.1302,-0.27186182,0.26513407
7004856000,7004856000,-2.6555545,-0.11829893,0.3686827
7004868000,7004868000,-1.2124044,0.16229078,-0.16880697
7004876000,7004876000,-1.1600423,0.35780132,0.630478
7004888000,7004888000,0.13823025,0.25534198,-0.14855815
7004896000,7004896000,0.32538787,-0.09799997,-0.1078218
7004908000,7004908000,0.2139742,0.91257447,0.08808248
7004916000,7004916000,0.14640997,0.36485472,0.23107222
7004928000,7004928000,1.2779584,-0.27226564,-0.10496332
7004936000,7004936000,0.6136278,-0.5221968,-0.02240093
7004948000,7004948000,0.415571,0.1994068,-0.005398379
7004956000,7004956000,0.4030062,-0.5003732,-0.29481488
7004968000,7004968000,-0.71424824,-0.16514717,0.5894265
7004976000,7004976000,-0.023851521,-0.20299086,0.110485554
7004988000,7004988000,0.1510143,-0.35832152,-0.34919846
7004996000,7004996000,-6.2864676,0.018613419,0.094610326
7005008000,7005008000,20.155499,0.29813126,-1.4634995
7005016000,7005016000,-2.5831406,0.5459505,0.061717913
7005024000,7005024000,-5.7147603,-0.008791858,0.37488145
7005036000,7005036000,0.067557976,0.019665599,-0.21663417
7005048000,7005048000,-0.9917621,0.4350285,0.27281496
7005052000,7005052000,-0.17493476,0.27046883,-0.077129595
7005068000,7005068000,-0.11026826,0.5628988,0.24253055
7005076000,7005076000,-0.05509912,0.7289855,-0.09671859
7005088000,7005088000,-0.0015687877,-0.30854598,0.042121816
7005096000,7005096000,0.25183356,-0.4400384,-0.29098147
7005108000,7005108000,0.64021486,-0.47724327,-0.017973991
7005116000,7005116000,-0.14978598,-0.44979647,-0.14737654
7005128000,7005128000,0.20431791,0.12245773,0.18712091
7005136000,7005136000,0.5084264,-0.65393955,0.16320425
7005148000,7005148000,-0.06337199,0.35396138,0.12781046
7005156000,7005156000,-0.066300385,-0.01754273,0.122869454
7005168000,7005168000,-5.790799,-0.26492164,0.14822952
7005176000,7005176000,2.9510562,0.24535573,-0.14414757
7005188000,7005188000,-2.6337576,0.09544729,-0.022061672
7005192000,7005192000,-8.375804,-0.14858551,0.50646734
7005208000,7005208000,0.1617033,0.85419124,-0.17074051
7005216000,7005216000,-1.7477283,0.23376542,0.38624173
7005224000,7005224000,-1.5168728,-0.16381107,0.45649716
7005232000,7005232000,-0.4133584,0.46192515,-0.07054724
7005244000,7005244000,-0.4250458,0.03569894,0.23163672
7005256000,7005256000,0.3722828,-0.20551965,-0.16578154
7005264000,7005264000,0.56419045,-0.23175663,-0.11415535
7005272000,7005272000,1.2074318,-0.12803699,0.19762121
7005288000,7005288000,0.33391914,-0.049837597,0.06486728
7005296000,7005296000,0.6595843,-0.24941023,-0.08044131
7005308000,7005308000,0.69711065,-0.50141406,-0.085807964
7005316000,7005316000,0.68242466,-0.48280105,-0.20403594
7005328000,7005328000,0.07189296,0.45650783,-0.11908811
7005336000,7005336000,-0.18639532,0.016281316,0.15138115
7005344000,7005344000,-11.399505,0.18835953,0.74844086
7005356000,7005356000,13.023414,0.17433971,-0.521845
7005368000,7005368000,-6.2557325,-0.51086175,0.117238246
7005376000,7005376000,0.53704756,0.061347503,-0.27826494
7005388000,7005388000,-0.61691546,-0.09575188,-0.13527825
7005396000,7005396000,-0.6261738,-0.07166027,0.07127901
7005408000,7005408000,0.32576102,-0.25960916,-0.2613945
7005416000,7005416000,0.2363585,-0.3330732,-0.09071345
7005428000,7005428000,-0.21441892,0.31900698,0.19888465
7005436000,7005436000,0.34662274,0.09556762,0.24016821
7005448000,7005448000,0.14462394,0.09493047,-0.34680012
7005456000,7005456000,0.5515101,-0.3996768,0.09624664
7005468000,7005468000,-0.6919896,-0.2611479,0.2952396
7005476000,7005476000,0.11574421,0.21729583,-0.4957113
7005488000,7005488000,-0.88460183,-0.23263307,-0.050175153
7005496000,7005496000,-0.58134454,-0.14103612,0.19281372
7005508000,7005508000,-0.32863465,0.7628447,0.0071494887
7005516000,7005516000,-12.010094,0.45810774,0.72680974
7005528000,7005528000,12.965314,0.09882194,-1.2512946
7005536000,7005536000,-8.568884,0.46091637,0.48564893
7005548000,7005548000,0.014348913,-0.23541427,-0.4192234
7005556000,7005556000,-0.8922358,0.08129958,0.22472337
7005568000,7005568000,-0.43130597,0.19843508,0.2951968
7005576000,7005576000,-0.87225354,-0.5607105,0.010850514
7005588000,7005588000,0.2812203,0.32550314,0.12755252
7005596000,7005596000,-0.19567637,-0.15952778,0.5252234
7005608000,7005608000,0.9140063,-0.4484178,0.047584325
7005616000,7005616000,1.19803,-0.18578587,-0.08258023
7005628000,7005628000,0.6283069,-0.2914229,0.025728863
7005632000,7005632000,0.7436713,-0.096822165,-0.25534654
7005648000,7005648000,0.49240696,0.010218426,-0.09553441
7005656000,7005656000,0.52018166,-0.0064353202,-0.4737056
7005664000,7005664000,-0.3100799,0.22481076,0.22324343
7005672000,7005672000,-0.39349273,0.55022544,0.3321406
7005688000,7005688000,-11.552925,-0.06702425,0.48816594
7005696000,7005696000,19.862453,0.27205515,-1.3241129
7005708000,7005708000,-8.293314,-0.3759774,0.8014952
7005716000,7005716000,-2.2170873,0.06785847,-0.19717935
7005728000,7005728000,0.38119876,-0.07000523,0.06878328
7005736000,7005736000,-0.7562166,-0.31097612,-0.20348775
7005744000,7005744000,-0.6541745,0.06442645,0.047404997
7005752000,7005752000,-0.31722033,-0.09234133,-0.027366145
7005768000,7005768000,-0.02287704,-0.10640175,0.34762773
7005776000,7005776000,-0.071262896,0.2525055,0.01881643
7005788000,7005788000,-0.24802491,0.122450985,-0.0013047971
7005796000,7005796000,0.3146799,0.31671205,0.04942981
7005808000,7005808000,0.4412985,0.19724466,0.14883953
7005816000,7005816000,0.35425797,0.255697,-0.40690678
7005828000,7005828000,0.72834367,-0.38450077,0.41236794
7005832000,7005832000,0.23703195,-0.5354929,0.5313266
7005848000,7005848000,0.30658564,-0.014837262,-0.09280962
7005856000,7005856000,-5.795621,-0.25553924,0.3443306
7005868000,7005868000,20.764975,0.13093905,-1.2288597
7005876000,7005876000,-2.0692654,0.43820184,0.38943997
7005888000,7005888000,-2.2917197,0.107604876,0.11001149
7005896000,7005896000,-0.1614477,-0.54637504,0.060925785
7005904000,7005904000,-1.058404,0.16624506,-0.22616792
7005916000,7005916000,-0.8150509,0.20899428,0.16350521
7005924000,7005924000,0.26529935,-0.09101483,-0.037635006
7005936000,7005936000,0.19755708,0.2680642,-0.2653814
7005948000,7005948000,0.026653154,0.084737346,0.070389464
7005956000,7005956000,0.1058776,-0.2592829,-0.4072249
7005964000,7005964000,0.44539416,-0.061420154,0.0069612265
7005976000,7005976000,0.4839203,-0.059744347,0.4676907
7005988000,7005988000,-0.40042752,-0.31944826,-0.33444133
7005996000,7005996000,-0.073293865,-0.12311067,-0.44371372
7006008000,7006008000,0.48645207,-0.14861442,0.259393
7006012000,7006012000,0.24563023,0.01508841,0.36581942
7006024000,7006024000,0.265827,0.9957468,-0.42705745
7006036000,7006036000,2.9332478,0.04351413,0.004724028
7006044000,7006044000,13.502696,-0.091268346,-1.0866194
7006056000,7006056000,-6.2172318,0.010543545,-0.010338315
7006064000,7006064000,-0.115437314,-0.22233663,-0.2802463
7006072000,7006072000,-0.93699396,-0.28635904,0.29170457
7006088000,7006088000,-0.15638435,0.2059369,-0.048689738
7006096000,7006096000,0.20424733,0.0704147,0.19545054
7006108000,7006108000,-0.08857823,-0.14987582,0.32646865
7006116000,7006116000,0.017039817,-0.09110047,0.026081061
7006128000,7006128000,0.7472621,-0.06465138,-0.041893348
7006136000,7006136000,0.0051567378,0.418268,0.06120557
7006144000,7006144000,0.32417354,0.17016608,-0.11381943
7006156000,7006156000,0.39398575,-0.02312227,0.3184901
7006168000,7006168000,0.20811212,-0.04340951,-0.66053116
7006176000,7006176000,0.09253569,0.14461105,0.18667968
7006184000,7006184000,0.124210656,-0.2651729,0.22090803
7006196000,7006196000,-0.31640026,-0.08191808,-0.15739606
7006208000,7006208000,2.27816,0.12183731,-0.09432839
7006216000,7006216000,12.792158,0.06378454,-0.6023176
7006224000,7006224000,-8.930387,-0.044146698,0.7260043
7006236000,7006236000,0.23021159,-0.055644657,0.0682879
7006248000,7006248000,-0.8149564,-0.090073936,-0.08883126
7006256000,7006256000,-0.50236636,0.026104318,0.11087122
7006268000,7006268000,0.2649084,0.4266372,-0.07613364
7006276000,7006276000,-0.042689282,0.33534688,0.015444511
7006284000,7006284000,0.29476202,-0.3154864,0.1892805
7006296000,7006296000,0.2617394,-0.12803563,-0.12695825
7006308000,7006308000,1.0545858,0.22354144,-0.054343384
7006316000,7006316000,0.4206465,0.27506337,-0.2221581
7006328000,7006328000,-0.330376,0.32540044,0.027387451
7006336000,7006336000,0.49241155,0.7541734,0.1984026
7006348000,7006348000,-0.02029611,0.67428017,-0.28327742
7006356000,7006356000,-0.14415732,0.23191267,0.34990638
7006364000,7006364000,-0.21540903,-0.14130367,0.23324981
7006372000,7006372000,-6.246366,-0.19576357,0.13541406
7006384000,7006384000,20.755608,-0.20925501,-1.1207689
7006396000,7006396000,-8.145775,0.34534958,0.60467994
7006408000,7006408000,-0.5598225,0.48245373,0.049649693
7006416000,7006416000,-0.91177493,0.48038593,-0.03285796
7006428000,7006428000,-0.6371645,-0.028527478,0.15196612
7006432000,7006432000,-0.20907956,-0.23082955,0.04060232
7006448000,7006448000,0.18710816,0.3150369,-0.5199956
7006456000,7006456000,0.34734085,-0.4826075,0.08662839
7006468000,7006468000,0.0048887907,-0.2566983,-0.2919085
7006476000,7006476000,0.64166135,-0.33207393,0.07260285
7006488000,7006488000,0.68845075,-0.34332234,-0.010294856
7006492000,7006492000,0.2768213,-0.014380777,0.12392177
7006508000,7006508000,0.32050052,-0.46525934,-0.3481576
7006512000,7006512000,0.3679579,-0.37502563,0.0486839
7006528000,7006528000,-0.13299982,-0.66216886,0.021906024
7006532000,7006532000,-0.1892164,-0.3023323,-0.12010874
7006548000,7006548000,-12.053926,0.33653036,0.40837568
7006556000,7006556000,20.740967,0.7238114,-1.5830375
7006564000,7006564000,-2.2274575,-0.2985497,0.5632707
7006572000,7006572000,-6.273979,-0.6998648,0.051718745
7006588000,7006588000,-0.54045856,0.03288021,0.5559542
7006592000,7006592000,-1.1690654,0.18701379,0.3073566
7006608000,7006608000,-0.27145427,-0.08868566,-0.2215039
7006612000,7006612000,-0.1213232,0.112114064,0.08913849
7006628000,7006628000,0.24444766,0.5467232,-0.118908554
7006636000,7006636000,0.14203784,-0.2755357,-0.15791117
7006648000,7006648000,-0.049116213,0.73015845,0.17206264
7006656000,7006656000,-0.189237,-0.35605147,0.16224338
7006668000,7006668000,0.18674289,0.5492432,0.04247556
7006676000,7006676000,0.81639934,-0.033684205,-0.11964486
7006688000,7006688000,-0.15834068,0.5227841,-0.20779823
7006696000,7006696000,0.08201264,-0.23319359,0.19193648
7006708000,7006708000,0.023646088,-0.25102094,0.05341753
7006712000,7006712000,-0.46255782,-0.41829556,-0.48830652
7006728000,7006728000,21.048302,0.040788427,-1.0243142
7006736000,7006736000,-2.1799989,-0.5910713,0.44066665
7006748000,7006748000,-2.2039087,-0.3687056,0.063740596
7006756000,7006756000,-0.2915866,0.10673529,0.17629775
7006768000,7006768000,-1.0189632,1.0442021,-0.13758147
7006776000,7006776000,-0.7968318,-0.17270167,0.060347732
7006788000,7006788000,-0.25483382,0.33079952,-0.048210017
7006796000,7006796000,0.060248226,0.18461299,0.0071091074
7006808000,7006808000,0.3508976,0.40721124,-0.3566797
7006816000,7006816000,0.36825398,-0.21075016,-0.25919223
7006828000,7006828000,0.36621052,-0.24565288,0.1686442
7006836000,7006836000,0.2697005,-0.2662027,0.44969493
7006848000,7006848000,0.17948116,0.072981305,-0.3335336
7006856000,7006856000,-0.33554134,0.32817236,-0.44362324
7006868000,7006868000,0.7246902,-0.23860389,-0.024483303
7006876000,7006876000,0.29229566,0.18520723,0.64166987
7006888000,7006888000,-6.3635774,-0.079844385,0.092326075
7006896000,7006896000,2.6509166,-0.2944529,-0.27588475
7006908000,7006908000,-2.3414438,-0.25869116,0.31882024
7006916000,7006916000,-6.3299527,0.47653803,0.34859312
7006928000,7006928000,-0.34069633,0.50789136,0.12517217
7006936000,7006936000,-1.0949156,-0.4662164,0.09822474
7006948000,7006948000,-0.26365367,-0.01924867,0.32206848
7006956000,7006956000,0.06985,-0.026215531,-0.021225495
7006968000,7006968000,-0.21843408,-0.54156214,0.017924942
7006976000,7006976000,0.40313807,-0.07627572,0.05404364
7006988000,7006988000,0.6660754,-0.10342724,-0.22293983
7006996000,7006996000,0.2571999,-0.63070685,-0.09024828
7007008000,7007008000,0.32974818,0.2489598,0.2410408
7007016000,7007016000,0.39980304,-0.31091005,-0.08994572
7007028000,7007028000,-0.24738164,0.10960146,0.09314498
7007036000,7007036000,-0.55056113,-0.51871055,0.16633835
7007048000,7007048000,-0.20428836,-0.492933,-0.031002574
7007056000,7007056000,0.17979574,-0.45297208,-0.017984772
7007068000,7007068000,2.8609838,0.48767033,-0.01901382
7007076000,7007076000,13.711233,0.5419599,-0.73136747
7007084000,7007084000,-8.597091,-0.2780364,0.661192
7007096000,7007096000,-0.26767385,0.539569,-0.23733045
7007108000,7007108000,-0.7869887,0.41161123,-0.30578658
7007116000,7007116000,-0.7144718,-0.20082061,0.26291883
7007128000,7007128000,-0.42776072,0.09599963,-0.20005348
7007132000,7007132000,-0.31598544,-0.0005063601,-0.041605823
7007148000,7007148000,-0.06510476,0.08116194,0.05438454
7007156000,7007156000,0.42084342,-0.20598647,0.25266054
7007168000,7007168000,0.2405989,0.018753007,-0.081432775
7007176000,7007176000,0.5345018,-0.13183296,-0.11221545
7007188000,7007188000,0.4707752,-0.48903453,0.5862976
7007196000,7007196000,0.40020818,-0.30950508,-0.28772452
7007208000,7007208000,0.6033227,0.018296987,-0.41717017
7007216000,7007216000,0.13318573,0.51054794,-0.13700022
7007228000,7007228000,-0.15619883,0.26318973,0.2915418
7007236000,7007236000,-11.26271,0.24234006,0.7210924
7007248000,7007248000,13.472598,0.12499609,-0.68622816
7007256000,7007256000,-9.094871,-0.021153571,0.4935965
7007268000,7007268000,-0.35391167,-0.11160676,-0.23184042
7007276000,7007276000,-0.8441549,-0.029616285,-0.3332332
7007288000,7007288000,-0.81897444,-0.16113693,0.9391779
7007296000,7007296000,-0.60849535,0.27399024,-0.26693994
7007304000,7007304000,-0.31679627,0.5139367,-0.4114143
7007316000,7007316000,0.24049023,0.28003648,0.3873644
7007328000,7007328000,-0.8420857,-0.019724835,-0.24592151
7007336000,7007336000,0.5375711,-0.17796454,-0.21133801
7007348000,7007348000,-0.06655599,-0.18823734,0.2053745
7007356000,7007356000,0.508653,0.6289667,0.50484556
7007368000,7007368000,0.92537975,0.19351333,-0.297199
7007376000,7007376000,0.7807429,-0.016049711,-0.0150222
7007388000,7007388000,-0.27661908,-0.18540178,-0.4627244
7007396000,7007396000,0.47143883,-0.037873633,-0.12748522
7007408000,7007408000,-11.322379,-0.18679349,0.59960806
7007412000,7007412000,2.9261825,-0.29148993,-0.1215272
7007428000,7007428000,-8.828602,-0.03711938,0.26593488
7007436000,7007436000,-2.9546888,-0.11005142,0.49854988
7007448000,7007448000,-0.6554311,-0.9610395,-0.04053521
7007456000,7007456000,-1.2284642,-0.19037725,-0.33929357
7007468000,7007468000,-0.16506974,-0.353088,-0.33841953
7007476000,7007476000,-0.55154103,-0.63193727,0.8401267
7007488000,7007488000,0.4563611,0.49867097,-0.4895025
7007496000,7007496000,0.56562,0.22944628,0.172315
7007508000,7007508000,0.44464552,-0.10605442,-0.1503342
7007516000,7007516000,1.037857,-0.2653478,0.4180052
7007528000,7007528000,0.74042404,-0.4361599,-0.3420838
7007536000,7007536000,-0.24871345,0.11531128,0.039391335
7007548000,7007548000,1.1059176,-0.16095988,0.016656516
7007556000,7007556000,-0.23016192,-0.17920797,-0.53075373
7007568000,7007568000,0.064895295,-0.0078027593,0.38141057
7007576000,7007576000,-5.2956634,0.50511974,0.26300275
7007588000,7007588000,20.441372,0.061473884,-1.0343474
7007596000,7007596000,-3.1332726,-0.23129396,-0.032844625
7007608000,7007608000,-2.788788,-0.7049168,0.18853393
7007616000,7007616000,-0.6880566,0.32261378,-0.023927081
7007628000,7007628000,-0.8999565,0.1463686,0.077235125
7007636000,7007636000,-0.37575993,0.3309959,0.5629342
7007648000,7007648000,-0.07995068,0.06506267,-0.24487595
7007656000,7007656000,-0.16274957,0.058146693,-0.43861374
7007668000,7007668000,0.3456652,0.54735553,0.25472203
7007676000,7007676000,0.4192507,0.1296344,-0.15459813
7007688000,7007688000,0.40949112,0.15851656,-0.33401856
7007696000,7007696000,0.67148775,-0.1377644,0.46621352
7007708000,7007708000,0.50776535,-0.19787656,-0.017582012
7007716000,7007716000,0.3776172,0.38624662,0.026946208
7007728000,7007728000,0.26534086,0.07502119,-0.023206184
7007736000,7007736000,-0.5223496,0.04131413,0.10305427
7007748000,7007748000,-5.778242,0.19620612,0.4048632
7007756000,7007756000,2.6203015,0.34180942,-0.044857796
7007768000,7007768000,-2.9304702,-0.32091027,-0.16405256
7007776000,7007776000,-6.085355,0.31786513,0.33619708
7007788000,7007788000,0.28719816,0.36464137,0.17706777
7007796000,7007796000,-0.5818922,-0.37513328,-0.1636406
7007808000,7007808000,-0.19385093,0.48310882,-0.0008575874
7007812000,7007812000,0.2726971,0.6600846,0.19934842
7007824000,7007824000,0.44300523,-0.38186947,0.0625342
7007832000,7007832000,-0.13256839,-0.2222685,-0.035064366
7007848000,7007848000,0.52858526,0.017734546,-0.4293374
7007852000,7007852000,0.56897753,0.19077697,-0.3220171
7007868000,7007868000,0.47563335,0.24150765,0.3574632
7007876000,7007876000,-0.054922257,-0.15309186,0.2717828
7007888000,7007888000,-0.25877997,0.3459343,0.256047
7007892000,7007892000,0.1833329,0.45847037,0.044287834
7007908000,7007908000,-0.18530501,-0.37200332,-0.22329146
7007912000,7007912000,-0.22992945,-0.3754594,-0.12469148
7007928000,7007928000,2.4058776,0.4516838,0.05099508
7007936000,7007936000,13.078545,-0.057866663,-0.8121487
7007948000,7007948000,-5.969639,-0.4466091,-0.24510461
7007952000,7007952000,-1.9503669,-0.4357169,-0.08050345
7007968000,7007968000,-1.825732,-0.60119015,0.19725421
7007976000,7007976000,-0.10501036,0.10438857,0.14811783
7007988000,7007988000,0.27085316,-0.043913294,-0.17018579
7007996000,7007996000,-0.23104481,0.22172686,-0.09862733
7008008000,7008008000,0.78923523,0.16216528,0.1789636
7008016000,7008016000,0.2313007,0.25960493,0.13956265
7008028000,7008028000,0.6595795,-0.20162982,-0.34682578
7008036000,7008036000,0.027262818,0.11276885,0.5232325
7008048000,7008048000,-0.10617272,0.42330676,-0.6244321
7008056000,7008056000,-0.062285177,-0.20799044,0.4317104
7008068000,7008068000,0.21767707,0.5652119,-0.35075718
7008076000,7008076000,0.21384294,0.107336335,0.21879488
7008088000,7008088000,-0.17344901,-0.3838417,-0.3164251
7008096000,7008096000,-11.784825,0.47908053,0.24409713
7008108000,7008108000,13.153337,-0.5515669,-0.6671647
7008116000,7008116000,-8.519824,-0.16465975,0.38904893
7008128000,7008128000,0.23347959,0.7648095,0.2663807
7008136000,7008136000,-0.25472388,0.3447902,-0.02288199
7008148000,7008148000,-0.8829962,-0.063005455,0.3675165
7008156000,7008156000,-0.4023398,0.07323973,0.029053764
7008168000,7008168000,0.11582434,-0.20573872,0.12592313
7008176000,7008176000,0.35590506,-0.42031297,0.13969241
7008188000,7008188000,0.51786697,0.30211756,0.043075144
7008196000,7008196000,0.47200707,-0.29832214,-0.08026087
7008208000,7008208000,0.6217968,-0.018592196,0.20890479
7008216000,7008216000,0.12711897,-0.3068041,-0.2059747
7008228000,7008228000,0.1805136,0.31014135,0.4485179
7008236000,7008236000,0.121561825,-0.2608906,-0.003585725
7008248000,7008248000,0.052266195,0.12757258,0.069642395
7008256000,7008256000,-0.2636303,-0.50137305,-0.4672827
7008268000,7008268000,-11.572556,-0.29228336,0.79179126
7008276000,7008276000,20.708899,-0.31835917,-1.2611914
7008288000,7008288000,-8.648446,-0.6600248,0.9757138
7008296000,7008296000,-2.0097332,0.17281152,0.0874832
7008308000,7008308000,-0.71708935,-0.067886874,-0.29777595
7008316000,7008316000,-1.0243347,-0.1085915,0.257689
7008328000,7008328000,-0.032353427,0.27912176,0.30894446
7008336000,7008336000,0.40717298,0.35758367,0.21628736
7008348000,7008348000,-0.023977993,0.14594303,-0.19526136
