timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
7010816000,7010816000,0.012047087,-0.014242657,-0.002907996
7010828000,7010828000,0.01445268,-0.008439729,-0.00046205005
7010836000,7010836000,0.018812286,-0.008064816,-0.0006925088
7010848000,7010848000,0.007681999,0.0022519056,-0.0041932343
7010856000,7010856000,0.009252186,0.005989568,-0.003879036
7010868000,7010868000,-0.034184795,0.008071982,0.0013518878
7010876000,7010876000,0.16282335,0.010140529,-0.0101467455
7010888000,7010888000,-0.0030949595,0.006111226,0.002055131
7010896000,7010896000,0.024886116,0.002832862,0.001259076
7010908000,7010908000,0.007357559,-0.0018777174,0.00039631804
7010916000,7010916000,0.0025300826,-0.0009131968,0.00052608206
7010928000,7010928000,0.00077692803,-0.010024646,0.0020214245
7010936000,7010936000,-0.0024614087,-0.01438213,-0.0021413113
7010948000,7010948000,-0.0057626483,-0.015931835,0.0048157503
7010956000,7010956000,-0.00072776456,-0.012999328,0.0034884678
7010968000,7010968000,0.0016607961,-0.013238853,-0.002671661
7010976000,7010976000,0.00061099575,-0.010494119,-0.0020854962
7010988000,7010988000,-0.0009839927,0.0010619408,0.0036188199
7010996000,7010996000,0.0018337565,-0.002749294,-3.3270597e-05
7011008000,7011008000,0.0016481796,0.005212625,-0.00022145096
7011016000,7011016000,0.0034415266,0.003619954,-0.0040154047
7011028000,7011028000,0.0019120533,0.010352913,0.0005755065
7011036000,7011036000,-0.12413294,0.013703367,0.0024671168
7011048000,7011048000,0.16036974,0.007633582,-0.013367329
7011056000,7011056000,-0.0063614426,0.013412239,-0.00017866824
7011068000,7011068000,-0.00424547,0.009674879,-0.006460721
7011076000,7011076000,-0.0069327345,0.007412993,-1.038771e-05
7011088000,7011088000,-0.024098769,-0.0027774817,0.00050587277
7011096000,7011096000,-0.025993481,-0.0030738246,0.00078794395
7011108000,7011108000,-0.028894026,-0.008908855,0.0020101755
7011112000,7011112000,-0.028429594,-0.011057155,0.0006719681
7011128000,7011128000,-0.016816415,-0.004231387,0.0007299938
7011136000,7011136000,-0.0088366475,-0.0048063793,0.00305973
7011148000,7011148000,-0.00054624083,-0.0035453013,0.0036438652
7011156000,7011156000,0.0064645302,-0.0012388565,-0.005222761
7011168000,7011168000,0.008813766,-4.797912e-05,-0.007131032
7011176000,7011176000,0.010819998,-4.9948896e-05,-0.006780498
7011188000,7011188000,0.022172935,-0.00454305,-0.0047641536
7011196000,7011196000,0.017768048,-0.0024882173,-0.00039589137
7011208000,7011208000,-0.11447329,-0.00018073342,0.0014340736
7011216000,7011216000,0.14476226,-0.0006995772,-0.008629301
7011228000,7011228000,-0.003294145,-0.00017172369,-0.0011432245
7011236000,7011236000,-0.0060504535,-0.0014209921,-0.00045143842
7011248000,7011248000,-0.005178457,-0.0020510051,0.00021032101
7011256000,7011256000,-0.018004853,0.0053070043,-0.0016239419
7011268000,7011268000,-0.019045087,0.008126694,0.0001229154
7011276000,7011276000,-0.013617288,0.00555684,-0.0038440502
7011288000,7011288000,-0.00583844,0.0063387607,0.0009384011
7011296000,7011296000,0.0032778392,0.005749491,-0.0005222101
7011308000,7011308000,0.005832236,0.0009045467,0.0011156918
7011316000,7011316000,0.010556294,0.0045777266,0.001790602
7011324000,7011324000,0.019084338,0.0015976919,-0.009389168
7011336000,7011336000,0.01898686,0.0018533872,-0.003859255
7011348000,7011348000,0.019654866,-0.0003034427,-0.0041843858
7011352000,7011352000,0.018408565,-0.0010767735,-0.0063454895
7011368000,7011368000,0.021624055,-0.00723711,-0.004100186
7011376000,7011376000,-0.03312535,-0.00080116244,0.0010612434
7011388000,7011388000,0.1494246,-0.0015775239,-0.010993657
7011396000,7011396000,0.063028306,-0.005791817,-0.005753274
7011408000,7011408000,-0.0076020565,-0.0043396973,0.00024012107
7011416000,7011416000,0.0047238404,-0.0026021884,-0.004186085
7011428000,7011428000,-0.017209811,-0.0072520813,-0.0028866169
7011436000,7011436000,-0.013508803,-0.005863667,-0.0027331794
7011448000,7011448000,-0.001411627,-0.009750467,-0.0005417033
7011456000,7011456000,-0.0011453324,-0.009189628,-0.00071630895
7011468000,7011468000,0.013671482,0.00018310419,-0.0072090477
7011476000,7011476000,0.011448466,0.0016398077,-0.00649985
7011488000,7011488000,0.016505862,0.0066075227,-0.0047656707
7011496000,7011496000,0.020105964,-0.00471778,-0.000631109
7011508000,7011508000,0.023236297,-0.009063574,-0.003441132
7011516000,7011516000,0.028183676,-0.00766852,-0.002340542
7011528000,7011528000,0.024093425,-0.0068503157,-0.007876265
7011536000,7011536000,0.02560823,-0.01516494,-0.0043848455
7011548000,7011548000,-0.033126693,-0.0043218597,0.0038169874
7011556000,7011556000,-0.021301817,-0.005836536,0.0032410654
7011568000,7011568000,0.059231337,-0.00927026,-0.002389894
7011576000,7011576000,-0.018855445,-0.008023067,0.0015029074
7011588000,7011588000,0.020257251,-0.00076930516,-0.00046382204
7011596000,7011596000,0.019597683,0.0021285703,-0.0026808684
7011608000,7011608000,0.03927377,0.0041361786,-0.00039778458
7011612000,7011612000,0.03854359,0.0039601405,-0.003736929
7011624000,7011624000,0.03412417,0.006306087,-0.008057515
7011636000,7011636000,0.030330678,0.016270902,-0.0036176273
7011648000,7011648000,0.014443533,0.018522903,-0.00421289
7011656000,7011656000,0.010948655,0.01995568,-0.0015624807
7011668000,7011668000,-0.008001417,0.016242733,0.002428461
7011672000,7011672000,-0.009974643,0.017126169,0.00084776676
7011688000,7011688000,-0.035520416,0.015863935,-0.001493557
7011696000,7011696000,-0.03986891,0.0070193033,-0.0044328487
7011704000,7011704000,-0.03770076,0.007755189,-0.0064288247
7011716000,7011716000,-0.03258351,0.0070068743,-0.0005540931
7011728000,7011728000,-0.15807068,0.0004618473,0.009134386
7011736000,7011736000,0.11506571,0.0014353808,-0.0054879487
7011748000,7011748000,-0.027284175,-0.0016448647,0.0062073832
7011756000,7011756000,-0.026242945,-0.00033287756,0.0030781343
7011768000,7011768000,-0.017989093,0.001785929,0.0037187005
7011776000,7011776000,-0.032173786,0.007626443,0.0021518657
7011788000,7011788000,-0.03568028,0.0011820678,0.005926219
7011796000,7011796000,-0.03157277,-0.0026557287,0.007328421
7011808000,7011808000,-0.026576277,-0.004347119,0.009918816
7011816000,7011816000,-0.02145634,-0.007933995,0.006322485
7011828000,7011828000,-0.009860454,-0.0014084887,0.0009428358
7011836000,7011836000,-0.005023837,0.0011352872,0.000586643
7011848000,7011848000,0.005634473,-0.00015664304,-0.0003611261
7011856000,7011856000,0.013763409,-0.004666613,0.003144368
7011868000,7011868000,0.019156108,-0.008104781,-0.0038993005
7011876000,7011876000,0.022311065,-0.010871764,-0.0073549994
7011888000,7011888000,0.02306332,-0.010866098,-0.0024387299
7011896000,7011896000,-0.031440925,-0.006641246,0.0025825212
7011908000,7011908000,0.15242788,-0.0029658335,-0.0048963916
7011916000,7011916000,0.0600523,-0.0065161204,-0.0018657355
7011928000,7011928000,0.003892736,-0.0060821385,0.0036375292
7011932000,7011932000,0.016412916,-0.006700484,0.0004062385
7011948000,7011948000,0.0049244193,-0.0014036399,-0.0037876412
7011952000,7011952000,0.0034000257,-0.001330585,-0.0021844837
7011968000,7011968000,-0.0023696544,0.0012207249,0.0007581734
7011976000,7011976000,-0.0025824807,-0.0041247658,-0.0018797714
7011988000,7011988000,-0.0010410894,0.0031473422,0.0011233189
7011996000,7011996000,0.0055872505,0.0038795676,-0.00074135617
7012004000,7012004000,0.005463183,0.0060320385,0.0011488374
7012016000,7012016000,0.0085077435,0.0032753535,-0.00010517705
7012028000,7012028000,0.011068228,0.0098137865,-0.0012408104
7012036000,7012036000,0.01238985,0.009966894,0.00013012913
7012048000,7012048000,0.010351936,0.01101871,0.0015273156
7012056000,7012056000,0.004746601,0.015020182,-0.001544902
7012068000,7012068000,-0.056072827,0.015603401,0.008803873
7012076000,7012076000,-0.044559892,0.019409055,0.0014829114
7012088000,7012088000,0.049204674,0.019687032,-0.00052323396
7012096000,7012096000,-0.032443818,0.017260686,0.00018240398
7012108000,7012108000,-0.00045896304,0.016350677,-0.0016465267
7012116000,7012116000,-0.0054417616,0.012303154,-0.003500796
7012128000,7012128000,-0.010001093,0.0102683585,-0.0056453138
7012136000,7012136000,-0.009885487,0.0019351573,-0.0008013271
7012148000,7012148000,-0.0038694171,0.007875871,0.0009621304
7012156000,7012156000,0.00090798154,0.0010118199,-0.0011473022
7012168000,7012168000,0.0016570812,0.0017236095,-0.001729778
7012176000,7012176000,0.0010523918,-0.0006818148,0.001745083
7012188000,7012188000,0.0020423592,0.0053684325,-0.0010224608
7012196000,7012196000,0.0040086186,-0.0011434817,0.0024011722
7012208000,7012208000,0.0041054483,0.0027264906,-0.002706497
7012216000,7012216000,0.00019238947,0.0009885934,-0.003061514
7012228000,7012228000,0.0032996072,-0.0013321501,0.0008599636
7012236000,7012236000,0.006761017,0.00068042916,-0.0028454203
7012248000,7012248000,-0.033422366,0.0008171733,0.003303074
7012256000,7012256000,0.15651369,0.004295095,-0.008398781
7012264000,7012264000,-0.015056137,0.0034210063,-0.005122703
7012272000,7012272000,-0.014136459,0.0025355835,-0.0012093332
7012288000,7012288000,-0.020213488,-0.0053165,-0.0025334782
7012296000,7012296000,-0.021252086,-0.0007790267,0.0006453404
7012308000,7012308000,-0.012552769,0.004024059,-0.007234805
7012312000,7012312000,-0.010434086,0.004290896,-0.007178531
7012328000,7012328000,-0.0041751103,-0.0010785126,0.0036913205
7012336000,7012336000,-0.0018396869,-0.00069841184,-0.0035092945
7012348000,7012348000,0.004373994,0.0045863055,-0.004400696
7012356000,7012356000,0.0061726714,0.0042158347,0.00041684197
7012368000,7012368000,0.0069488725,0.0112024965,0.0032438883
7012376000,7012376000,0.012778873,0.010174199,-0.00069683185
7012388000,7012388000,0.0074859736,0.014266219,-0.006823049
7012396000,7012396000,0.007477559,0.0046767937,0.00033241595
7012408000,7012408000,0.0056101913,0.005067549,0.0021037795
7012416000,7012416000,-0.11984169,0.010593013,0.0026325162
7012428000,7012428000,0.14936726,0.011397428,-0.008480979
7012436000,7012436000,-0.015849505,0.0051371222,0.0043779816
7012444000,7012444000,-0.011577776,0.0057948865,-0.0023814547
7012456000,7012456000,-0.0057876036,0.007095523,-0.0036735914
7012468000,7012468000,-0.009695039,0.0017963164,-0.0045855287
7012476000,7012476000,-0.0016398823,-0.0010276128,-0.004411463
7012488000,7012488000,0.006754607,0.0017817218,-7.2550465e-05
7012496000,7012496000,0.005231859,0.0057277204,0.003283502
7012508000,7012508000,0.0116335405,0.0038718795,0.0021707392
7012516000,7012516000,0.020409517,0.0016792864,0.0025773006
7012528000,7012528000,0.022003198,-0.002408515,-6.875646e-05
7012536000,7012536000,0.026709126,0.005654544,-0.0025111765
7012548000,7012548000,0.028495124,0.010353876,0.0009964498
7012556000,7012556000,0.02856431,0.005127361,0.0013698627
7012568000,7012568000,0.02700248,-3.461627e-05,0.0013335698
7012576000,7012576000,0.022125233,-0.0027673866,0.0012811456
7012588000,7012588000,-0.11103362,-0.0025265766,-0.0020396663
7012596000,7012596000,0.14675964,-0.0061304066,-0.013179969
7012608000,7012608000,0.001366144,-0.006549544,0.0019360699
7012616000,7012616000,0.00082023826,-0.0012492349,0.0030315146
7012628000,7012628000,0.003039098,-0.005956969,0.0009850966
7012632000,7012632000,-0.006190542,-0.0045645046,-0.00028155756
7012648000,7012648000,-0.013682333,-0.0058088237,0.000102004065
7012652000,7012652000,-0.014513384,-0.004931315,0.0010249775
7012664000,7012664000,-0.016182309,-0.00843257,-0.00058785814
7012676000,7012676000,-0.012661371,-0.00696553,-0.0025980892
7012688000,7012688000,-0.0025188366,-0.0049786977,0.006847253
7012696000,7012696000,-0.002225467,-0.00926878,0.0043570353
7012708000,7012708000,0.0032868853,-0.002520832,-0.005798019
7012716000,7012716000,0.011328749,-0.0037981842,-0.002823736
7012728000,7012728000,0.012006104,-0.007934,-0.00534039
7012736000,7012736000,0.008705558,-0.0074326,-0.0033993693
7012748000,7012748000,0.010513737,-0.006167685,-0.0050299494
7012756000,7012756000,-0.04183411,0.00051541236,-0.00287275
7012768000,7012768000,0.14035043,-0.004001149,-0.009716979
7012776000,7012776000,0.057000946,-0.0035115278,-0.007678721
7012788000,7012788000,0.00019422831,-0.0020391517,-0.0054213284
7012796000,7012796000,0.022988122,-0.0035015303,-0.0040350184
7012808000,7012808000,0.015746431,-0.01361864,0.00055051025
7012812000,7012812000,0.012995526,-0.015308423,-0.0017670293
7012828000,7012828000,0.007831182,-0.013357328,-0.006072118
7012836000,7012836000,0.008182227,-0.010928011,-0.007545638
7012848000,7012848000,0.00385258,-0.006658311,-0.0013658549
7012856000,7012856000,0.001589192,-0.006383153,-0.000878333
7012868000,7012868000,-0.0027970332,-0.0075605526,0.0031117597
7012876000,7012876000,-0.0033525215,-0.009196005,0.006311763
7012888000,7012888000,-0.0151687665,-0.008097645,0.004083126
7012896000,7012896000,-0.010313563,-0.0064997072,0.0010964154
7012904000,7012904000,-0.010887024,-0.0030473585,0.005950188
7012916000,7012916000,-0.018600509,-0.001452335,-8.8601315e-05
7012928000,7012928000,-0.06828409,-0.0005520943,0.0065427804
7012936000,7012936000,-0.05320232,0.003616307,0.010850417
7012948000,7012948000,0.045612395,0.0025359169,-0.00032027712
7012952000,7012952000,-0.017778369,0.00042497925,0.002284103
7012964000,7012964000,-0.006558493,0.006604546,-0.00039616047
7012976000,7012976000,-0.01911883,0.0023740951,0.00033802443
7012988000,7012988000,-0.027795613,0.003278153,0.0018412755
7012996000,7012996000,-0.02984333,0.004661342,-0.0040079392
7013004000,7013004000,-0.033054933,0.0026330103,-0.0055749402
7013016000,7013016000,-0.040056374,-0.0010733197,-0.001226391
7013028000,7013028000,-0.023692116,-0.0009292227,-0.0039269114
7013032000,7013032000,-0.0213654,0.002284125,-0.0017609398
7013048000,7013048000,-0.0068224017,0.0062168483,-0.0042870166
7013056000,7013056000,-0.0033686724,0.0044246768,0.00043962846
7013068000,7013068000,-0.0005777517,-0.00071037834,-0.0018598379
7013076000,7013076000,0.0040307757,-0.004914313,-0.0021231223
7013088000,7013088000,0.0023477708,-0.00937346,-0.0021115693
7013096000,7013096000,-0.0026934373,-0.0058969846,-0.0010325586
7013108000,7013108000,-0.060637373,0.0048500807,-0.0008656622
7013116000,7013116000,0.11753725,0.010332293,-0.013141359
7013128000,7013128000,-0.08824986,0.02105432,0.001843357
7013136000,7013136000,-0.08383572,0.03879118,0.0018273715
7013148000,7013148000,-0.118065946,0.051575117,0.005441867
7013156000,7013156000,-0.13114846,0.06495507,0.007454034
7013168000,7013168000,-0.13641521,0.073494226,0.009029421
7013176000,7013176000,-0.13298346,0.068830214,0.005312489
7013188000,7013188000,-0.119468845,0.058427367,0.0021727576
7013196000,7013196000,-0.10140016,0.054877903,-0.007691875
7013208000,7013208000,-0.06961198,0.046849795,0.0013409245
7013216000,7013216000,-0.051845286,0.04350822,-0.0033127605
7013228000,7013228000,-0.038841836,0.030995287,-0.004927264
7013232000,7013232000,-0.037349474,0.028457724,-0.0037472993
7013248000,7013248000,-0.029650232,0.018702572,-0.0057298816
7013256000,7013256000,-0.028859433,0.015958607,-0.006592296
7013268000,7013268000,-0.024780385,0.0043202145,-0.005725875
7013276000,7013276000,-0.07388306,0.008077938,-0.0008675284
7013288000,7013288000,0.11993824,0.004479206,-0.006522125
7013296000,7013296000,0.038120378,-0.0017933026,-0.0034682867
7013308000,7013308000,-0.023266839,-0.0076484974,-0.0043178764
7013316000,7013316000,-0.010580402,-0.005887958,-0.006357517
7013328000,7013328000,-0.015945813,-0.0047949953,-0.0030262233
7013336000,7013336000,-0.013451806,-0.005870118,0.0005327991
7013348000,7013348000,-0.01160627,-0.0037472392,0.0021287205
7013356000,7013356000,-0.0047032256,0.00013026706,0.003519697
7013368000,7013368000,-0.0031140612,0.0006835154,-0.000513369
7013376000,7013376000,0.0040921713,0.0028563445,0.00060063583
7013388000,7013388000,0.01225456,-0.0039394624,0.00057884847
7013396000,7013396000,0.012673771,-0.002540113,-0.00010626792
7013408000,7013408000,0.027172394,-0.0034051924,-0.00306441
7013416000,7013416000,0.026292786,0.0031706598,0.0008607279
7013428000,7013428000,0.033069063,0.0042043803,-0.0004422066
7013436000,7013436000,0.032274652,0.008957229,-0.005809186
7013448000,7013448000,-0.033103667,0.015228522,0.0022976699
7013456000,7013456000,-0.024886345,0.019790702,-0.0028700368
7013468000,7013468000,0.07134103,0.016398916,-0.005029314
7013476000,7013476000,-0.0060710898,0.013984932,0.0005764423
7013488000,7013488000,0.020577926,0.0068843747,0.0013086742
7013496000,7013496000,0.00634967,0.010829015,0.0013344486
7013508000,7013508000,0.008610129,0.001121793,-0.0009274902
7013516000,7013516000,0.007302613,-0.001358802,0.007643551
7013528000,7013528000,0.005160027,-0.010629255,0.0023766125
7013536000,7013536000,0.005284908,-0.014353518,0.005272475
7013548000,7013548000,0.016449248,-0.017306538,0.0018453863
7013556000,7013556000,0.012797138,-0.017809823,0.0032812944
7013568000,7013568000,0.024679773,-0.019210186,-0.0014927655
7013576000,7013576000,0.023248298,-0.019546986,-0.0024763283
7013588000,7013588000,0.015080916,-0.019415332,-0.00652833
7013596000,7013596000,0.017180668,-0.015412439,-0.0024173202
7013608000,7013608000,0.017388305,-0.012859641,-0.0039643752
7013616000,7013616000,0.01728155,-0.011175961,-0.00089339074
7013628000,7013628000,-0.029153707,-0.009779211,-0.000567341
7013636000,7013636000,0.16034108,-0.006614585,-0.014522548
7013648000,7013648000,-0.008907947,-0.008080851,-0.0030988248
7013656000,7013656000,0.016625118,-0.0064529874,-0.00044960843
7013668000,7013668000,0.006971025,-0.008155601,0.0011406244
7013676000,7013676000,0.009808163,-0.012082037,0.0023108514
7013688000,7013688000,0.017093653,-0.02036182,0.0005950392
7013696000,7013696000,0.023724603,-0.023344642,0.00289977
7013708000,7013708000,0.053593166,-0.023442628,-0.0013913104
7013716000,7013716000,0.06670165,-0.027327634,-0.004158749
7013728000,7013728000,0.07633712,-0.037370715,0.0010587561
7013736000,7013736000,0.079059586,-0.043168202,-0.0039751376
7013748000,7013748000,0.08275592,-0.038325444,-0.008699012
7013756000,7013756000,0.073118694,-0.03574194,-0.009679807
7013768000,7013768000,0.06287015,-0.033952724,-0.00506139
7013776000,7013776000,0.055883765,-0.038316716,-1.6723992e-05
7013788000,7013788000,0.047962703,-0.030909033,-0.0012384757
7013796000,7013796000,-0.0889246,-0.029604593,0.00528438
7013804000,7013804000,0.17628318,-0.028288664,-0.013503353
7013812000,7013812000,0.101953164,-0.024500456,-0.00998892
7013828000,7013828000,0.056777857,-0.035396285,-0.0029303636
7013832000,7013832000,0.059709206,-0.033883534,-0.0014519801
7013848000,7013848000,0.06738431,-0.03767957,-0.0045884135
7013856000,7013856000,0.079507664,-0.041021578,0.0018190482
7013868000,7013868000,0.1003417,-0.040355153,-0.007024444
7013876000,7013876000,0.10012844,-0.03930543,-0.0058682994
7013888000,7013888000,0.106904365,-0.03719297,-0.002674572
7013896000,7013896000,0.10894736,-0.041453198,-0.009667954
7013908000,7013908000,0.114183724,-0.0316906,-0.005719068
7013916000,7013916000,0.11531075,-0.030947855,-0.0010744275
7013928000,7013928000,0.119967185,-0.028443974,-0.0019759196
7013936000,7013936000,0.12515631,-0.03047698,-0.0006145153
7013948000,7013948000,0.1261982,-0.033755153,-0.0071298294
7013956000,7013956000,0.12858263,-0.0335276,-0.00624694
7013968000,7013968000,-0.008473636,-0.02646189,0.004900206
7013976000,7013976000,0.25666434,-0.027820064,-0.009365204
7013988000,7013988000,0.12294793,-0.027425284,-0.0050634257
7013996000,7013996000,0.13184613,-0.03116135,-0.0021562031
7014008000,7014008000,0.15247025,-0.047208115,-0.0010060443
7014012000,7014012000,0.1454889,-0.050712224,-0.005684715
7014028000,7014028000,0.14839637,-0.05160652,-0.0026298899
7014036000,7014036000,0.14122562,-0.052032903,-0.0036539608
7014048000,7014048000,0.14420708,-0.0525254,0.002387816
7014056000,7014056000,0.14866568,-0.051370468,-0.0047030603
7014064000,7014064000,0.14943527,-0.052881606,-0.0070958617
7014072000,7014072000,0.15487684,-0.06076415,-0.0039601317
7014088000,7014088000,0.17719053,-0.05569542,-0.0051106117
7014096000,7014096000,0.18227077,-0.061362922,3.3461198e-05
7014108000,7014108000,0.19094881,-0.06773084,-0.0050407383
7014116000,7014116000,0.20058815,-0.05984813,-0.005074042
7014128000,7014128000,0.20025152,-0.06526682,-0.0025189877
7014136000,7014136000,0.14545445,-0.06612286,0.0024201414
7014144000,7014144000,0.1574737,-0.069462426,0.0022716238
7014152000,7014152000,0.3568301,-0.0723627,-0.010199472
7014168000,7014168000,0.19440638,-0.06508248,0.0020337203
7014176000,7014176000,0.21136391,-0.069326796,0.0036342433
7014188000,7014188000,0.20140354,-0.06575927,0.00023422865
7014196000,7014196000,0.20647663,-0.06760973,0.00028891934
7014208000,7014208000,0.21770668,-0.073585585,0.0006101987
7014212000,7014212000,0.22132654,-0.07179139,-0.000637841
7014228000,7014228000,0.25161278,-0.07141396,0.0006996781
7014236000,7014236000,0.2629667,-0.08311863,0.004693188
7014248000,7014248000,0.26940286,-0.08275311,0.00083997415
7014256000,7014256000,0.2793505,-0.08579357,-0.0010375575
7014268000,7014268000,0.29221153,-0.09723688,0.0005754016
7014276000,7014276000,0.29051283,-0.10098578,0.0007970057
7014288000,7014288000,0.28375596,-0.08640186,-0.0040580677
7014296000,7014296000,0.28077608,-0.08989934,0.0038222307
7014308000,7014308000,0.15555558,-0.08627488,0.008236591
7014316000,7014316000,0.41866565,-0.07747962,-0.0072897887
7014328000,7014328000,0.26358423,-0.07517648,0.006917365
7014336000,7014336000,0.25892115,-0.077852614,0.0078431675
7014348000,7014348000,0.27046582,-0.071014665,0.0118217645
7014356000,7014356000,0.26023176,-0.07473909,0.0116290925
7014368000,7014368000,0.2576654,-0.07874212,0.011267481
7014376000,7014376000,0.25166288,-0.07540925,0.014068716
7014388000,7014388000,0.25981024,-0.07621833,0.007736494
7014396000,7014396000,0.26028988,-0.08156307,0.00526459
7014408000,7014408000,0.2619881,-0.082266375,0.008652061
7014416000,7014416000,0.26344043,-0.0827645,0.0052410807
7014428000,7014428000,0.27766982,-0.08155684,-0.0049677445
7014436000,7014436000,0.28815782,-0.08532788,-0.0021260788
7014448000,7014448000,0.30053082,-0.0891486,-0.0019255889
7014456000,7014456000,0.29784578,-0.095536396,-0.0017713822
7014468000,7014468000,0.30205852,-0.0948707,0.0027662884
7014476000,7014476000,0.26023394,-0.09255052,0.0016180077
7014488000,7014488000,0.44972318,-0.09416443,-0.011519969
7014496000,7014496000,0.3599997,-0.09066385,-0.005633137
7014508000,7014508000,0.30609518,-0.10140763,-0.0003679176
7014512000,7014512000,0.3243468,-0.10073993,0.0013071632
7014528000,7014528000,0.32312828,-0.090726994,0.00085117656
7014536000,7014536000,0.31669596,-0.08517193,0.0054285233
7014548000,7014548000,0.3230705,-0.08103741,0.00039122053
7014556000,7014556000,0.3189611,-0.08376548,0.0003593261
7014568000,7014568000,0.30353576,-0.08347668,0.0009418767
7014576000,7014576000,0.2881947,-0.08205478,-0.0015674919
7014588000,7014588000,0.26727092,-0.077764146,0.006108581
7014596000,7014596000,0.2668785,-0.07708129,0.005282832
7014608000,7014608000,0.271013,-0.07922786,0.002091012
7014616000,7014616000,0.2702112,-0.07610089,0.001844964
7014628000,7014628000,0.27784634,-0.08069689,0.0061747204
7014632000,7014632000,0.28194097,-0.08737938,0.004643823
7014648000,7014648000,0.16105855,-0.09823357,0.009625997
7014652000,7014652000,0.24876478,-0.09633149,0.007029724
7014668000,7014668000,0.28918895,-0.093544394,0.0063456935
7014676000,7014676000,0.29374754,-0.0954951,0.007250005
7014688000,7014688000,0.316414,-0.0873047,0.0022159421
7014692000,7014692000,0.30992445,-0.08652161,0.005490972
7014708000,7014708000,0.3064058,-0.078665756,0.0028557198
7014716000,7014716000,0.3111853,-0.07396254,0.0032892772
7014728000,7014728000,0.3056245,-0.06400713,0.006112607
7014736000,7014736000,0.3005041,-0.058063205,0.0024018446
7014748000,7014748000,0.29766366,-0.06249045,0.0039121034
7014756000,7014756000,0.2916638,-0.056760482,0.0065656365
7014768000,7014768000,0.28419977,-0.058480475,0.011355786
7014776000,7014776000,0.2777231,-0.056165997,0.0042674146
7014788000,7014788000,0.26842624,-0.07010207,0.013099224
7014796000,7014796000,0.2726278,-0.063040406,0.01386924
7014808000,7014808000,0.26378173,-0.05889863,0.00972106
7014816000,7014816000,0.12788168,-0.056846026,0.020880051
7014824000,7014824000,0.39433002,-0.06395142,0.0073396433
7014836000,7014836000,0.24508291,-0.06630189,0.014309412
7014848000,7014848000,0.23964474,-0.06150571,0.015553785
7014852000,7014852000,0.23256302,-0.061661232,0.014495537
7014868000,7014868000,0.20408344,-0.07008887,0.013795595
7014876000,7014876000,0.20807132,-0.07997827,0.011281782
7014884000,7014884000,0.21085176,-0.081719905,0.011468318
7014896000,7014896000,0.21211898,-0.07134002,0.0075277737
7014908000,7014908000,0.2274166,-0.07185436,0.005824952
7014916000,7014916000,0.23659179,-0.073157586,0.00865903
7014928000,7014928000,0.23687622,-0.0683383,0.004002584
7014936000,7014936000,0.23828766,-0.063785836,0.01313653
7014948000,7014948000,0.23645687,-0.068568364,0.013991998
7014956000,7014956000,0.22984555,-0.0694716,0.01643122
7014964000,7014964000,0.21925199,-0.074195914,0.019448645
7014976000,7014976000,0.20275465,-0.06549739,0.018626016
7014988000,7014988000,0.15654409,-0.0665444,0.013321792
7014996000,7014996000,0.35224187,-0.06789626,0.004326805
7015008000,7015008000,0.17355779,-0.06540658,0.019492675
7015016000,7015016000,0.19262952,-0.0633647,0.009522799
7015028000,7015028000,0.18237874,-0.059151135,0.016762167
7015036000,7015036000,0.18069796,-0.05328014,0.016600758
7015048000,7015048000,0.17250167,-0.055775497,0.01064658
7015056000,7015056000,0.16812143,-0.053157143,0.007935771
7015064000,7015064000,0.15814996,-0.047460396,0.007309166
7015076000,7015076000,0.15590706,-0.04450933,0.0015416323
7015088000,7015088000,0.14840984,-0.033391405,0.0035412866
7015096000,7015096000,0.14306039,-0.035323072,0.00054315303
7015104000,7015104000,0.14157163,-0.03376966,-0.0024933638
7015112000,7015112000,0.14347848,-0.035011858,-0.00074931164
7015128000,7015128000,0.14878914,-0.029265953,-0.004148094
7015136000,7015136000,0.14152877,-0.030764956,0.0015859981
7015148000,7015148000,0.09882484,-0.02841877,0.00051324815
7015156000,7015156000,0.121555954,-0.035136487,-0.0004902272
7015168000,7015168000,0.20778628,-0.04115629,-0.0017854602
7015176000,7015176000,0.12859398,-0.034917537,0.0053630606
7015188000,7015188000,0.14484334,-0.030469727,0.001543659
7015196000,7015196000,0.12544921,-0.027038407,0.0017538713
7015208000,7015208000,0.09664017,-0.020297775,0.001742525
7015216000,7015216000,0.08095365,-0.015585892,0.001994532
7015228000,7015228000,0.06621806,-0.019218853,0.0012847749
7015236000,7015236000,0.06636128,-0.0108658,0.0032328411
7015248000,7015248000,0.06610667,-0.009852088,0.0010316857
7015256000,7015256000,0.055578515,-0.0091466345,-6.984876e-05
7015268000,7015268000,0.06586593,-0.0059451493,0.002060843
7015276000,7015276000,0.07069357,-0.011353392,0.0009233722
7015284000,7015284000,0.07425195,-0.010530241,0.0022282281
7015296000,7015296000,0.06713654,-0.0055703246,6.158324e-05
7015308000,7015308000,0.076548815,-0.001490847,0.00026070545
7015316000,7015316000,0.022146212,0.00047509564,-0.003244001
7015328000,7015328000,0.20513019,0.0015935618,-0.008672495
7015336000,7015336000,0.11169304,-0.00076356134,-0.0026283094
7015344000,7015344000,0.033629965,-0.005162792,0.00061184645
7015356000,7015356000,0.07076522,-0.007942216,0.0037499624
7015368000,7015368000,0.04932214,-0.005860195,0.009654934
